0;-0,4;0;-0,9;-0,2;1,2;11:1418,29496052706:Нет:-567,542249098925:0,035749833328254:744720:82,5:15:41,2:138,7:198,7
0;-0,4;0;-0,9;-0,2;5,2;-9:673,6:25,1384407388098:147,339672703918:0,102674362955339:0:82,5:15:45,2:142,7:182,7
0;-0,4;0;-0,9;-0,2;5,2;0:931,094960527057:Нет:-154,970488893431:0,063549630981322:257520:82,5:15:45,2:142,7:191,7
0;-0,4;0;-0,9;-0,2;5,2;1:1000,69496052706:Нет:-213,846918068563:0,05848485820413:327120:82,5:15:45,2:142,7:192,7
