-16,5;-0,4;0;1,1;-0,2;-2,8;0:673,6:15,0650111201276:272,444172986563:0,149181101711469:0:68:15:37,2:120,2:169,2
-16,5;-0,4;0;1,1;-0,2;-2,8;1:673,6:15,6406484143739:268,316071319089:0,144745910039611:0:68:15:37,2:120,2:170,2
-16,5;-0,4;0;1,1;-0,2;-2,8;11:673,6:20,7804154955871:227,035054644351:0,116920869941636:0:68:15:37,2:120,2:180,2
-16,5;-0,4;0;1,1;-0,2;0;-9:673,6:11,7132238633838:280,683594870701:0,186420353713617:0:68:15:40:123:163
-16,5;-0,4;0;1,1;-0,2;0;0:673,6:17,1291272353003:246,025493925309:0,134746326277779:0:68:15:40:123:172
-16,5;-0,4;0;1,1;-0,2;0;1:673,6:17,6858383454418:241,897392257835:0,131515118106039:0:68:15:40:123:173
-16,5;-0,4;0;1,1;-0,2;0;11:673,6:22,670460099511:200,616375583097:0,110069461858024:0:68:15:40:123:183
-16,5;-0,4;0;1,1;-0,2;1,2;-9:673,6:12,6366014545903:270,130889568421:0,173604080056383:0:68:15:41,2:124,2:164,2
-16,5;-0,4;0;1,1;-0,2;1,2;0:673,6:18,0198293235729:234,703202899057:0,129647063017607:0:68:15:41,2:124,2:173,2
-16,5;-0,4;0;1,1;-0,2;1,2;1:673,6:18,5710330849728:230,575101231584:0,126792078146468:0:68:15:41,2:124,2:174,2
-16,5;-0,4;0;1,1;-0,2;1,2;11:673,6:23,4894078480815:189,294084556845:0,107460790406802:0:68:15:41,2:124,2:184,2
-16,5;-0,4;0;1,1;-0,2;5,2;-9:673,6:15,7989950107787:234,115147818816:0,143466131627306:0:68:15:45,2:128,2:168,2
-16,5;-0,4;0;1,1;-0,2;5,2;0:673,6:21,0331216893693:196,962232811552:0,115881966699231:0:68:15:45,2:128,2:177,2
-16,5;-0,4;0;1,1;-0,2;5,2;1:673,6:21,5589676467649:192,834131144078:0,11391779299904:0:68:15:45,2:128,2:178,2
-16,5;-0,4;0;1,1;-0,2;5,2;11:687,494960527058:26,8250267755454:142,965276696554:0,09853752123362:13920,0000000001:68:15:45,2:128,2:188,2
-16,5;-0,4;0;1,1;0;-6,8;-9:673,6:6,77773904372445:338,885927341723:0,368740750651378:0:68:15,2:33,2:116,4:156,4
-16,5;-0,4;0;1,1;0;-6,8;0:673,6:12,3571021012439:307,518694211542:0,177252468956806:0:68:15,2:33,2:116,4:165,4
-16,5;-0,4;0;1,1;0;-6,8;1:673,6:12,9150423665688:304,031913980711:0,170203486459727:0:68:15,2:33,2:116,4:166,4
-16,5;-0,4;0;1,1;0;-6,8;11:673,6:18,2514183702581:263,065218483259:0,128488834163459:0:68:15,2:33,2:116,4:176,4
-16,5;-0,4;0;1,1;0;-2,8;-9:673,6:9,73665894670676:303,724031948085:0,225985727839423:0:68:15,2:37,2:120,4:160,4
-16,5;-0,4;0;1,1;0;-2,8;0:673,6:15,2081159772324:270,733366737965:0,148048345912313:0:68:15,2:37,2:120,4:169,4
-16,5;-0,4;0;1,1;0;-2,8;1:673,6:15,7794845145:266,605265070491:0,143716780406882:0:68:15,2:37,2:120,4:170,4
-16,5;-0,4;0;1,1;0;-2,8;11:673,6:20,9060753316835:225,324248395753:0,116418311180451:0:68:15,2:37,2:120,4:180,4
-16,5;-0,4;0;1,1;0;0;-9:673,6:11,86085678247:279,101052909432:0,184168274006174:0:68:15,2:40:123,2:163,2
-16,5;-0,4;0;1,1;0;0;0:673,6:17,2728714115396:244,314687676711:0,133894297091427:0:68:15,2:40:123,2:172,2
-16,5;-0,4;0;1,1;0;0;1:673,6:17,8253847452376:240,186586009238:0,130728932352617:0:68:15,2:40:123,2:173,2
-16,5;-0,4;0;1,1;0;0;11:673,6:22,7977814309704:198,9055693345:0,109647229955867:0:68:15,2:40:123,2:183,2
-16,5;-0,4;0;1,1;0;1,2;-9:673,6:12,7851258970821:268,548347607152:0,17175163650253:0:68:15,2:41,2:124,4:164,4
-16,5;-0,4;0;1,1;0;1,2;0:673,6:18,1645715141777:232,992396650459:0,128882993850874:0:68:15,2:41,2:124,4:173,4
-16,5;-0,4;0;1,1;0;1,2;1:673,6:18,7115880094959:228,864294982986:0,126083280128325:0:68:15,2:41,2:124,4:174,4
-16,5;-0,4;0;1,1;0;1,2;11:673,6:23,6181449310615:187,583278308248:0,107066939115791:0:68:15,2:41,2:124,4:184,4
-16,5;-0,4;0;1,1;0;5,2;-9:673,6:15,9559454676494:232,404341570219:0,142327568710257:0:68:15,2:45,2:128,4:168,4
-16,5;-0,4;0;1,1;0;5,2;0:673,6:21,1796093597259:195,251426562955:0,115327201966059:0:68:15,2:45,2:128,4:177,4
-16,5;-0,4;0;1,1;0;5,2;1:673,6:21,7013833047206:191,123324895481:0,113395937328867:0:68:15,2:45,2:128,4:178,4
-16,5;-0,4;0;1,1;0;5,2;11:701,414960527058:27,538276429575:132,666632675169:0,096926400994641:27840,0000000001:68:15,2:45,2:128,4:188,4
-16,5;-0,4;0;1,1;0,3;-6,8;-9:673,6:6,99669234857423:336,523153443087:0,350806521938557:0:68:15,5:33,2:116,7:156,7
-16,5;-0,4;0;1,1;0,3;-6,8;0:673,6:12,5569549802977:305,144881269638:0,174648982093323:0:68:15,5:33,2:116,7:165,7
-16,5;-0,4;0;1,1;0,3;-6,8;1:673,6:13,1127401872857:301,658101038807:0,16790311166326:0:68:15,5:33,2:116,7:166,7
-16,5;-0,4;0;1,1;0,3;-6,8;11:673,6:18,4412602238048:260,499009110362:0,127505954956347:0:68:15,5:33,2:116,7:176,7
-16,5;-0,4;0;1,1;0,3;-2,8;-9:673,6:9,95343834719683:301,350219006182:0,220408734836757:0:68:15,5:37,2:120,7:160,7
-16,5;-0,4;0;1,1;0,3;-2,8;0:673,6:15,4214581090822:268,167157365069:0,146394317954779:0:68:15,5:37,2:120,7:169,7
-16,5;-0,4;0;1,1;0,3;-2,8;1:673,6:15,9864883388888:264,039055697595:0,142211689465115:0:68:15,5:37,2:120,7:170,7
-16,5;-0,4;0;1,1;0,3;-2,8;11:673,6:21,0969333766131:222,758039022857:0,115676351283199:0:68:15,5:37,2:120,7:180,7
-16,5;-0,4;0;1,1;0,3;0;-9:673,6:12,083839041614:276,727239967528:0,180928440979673:0:68:15,5:40:123,5:163,5
-16,5;-0,4;0;1,1;0,3;0;0:673,6:17,4871656533414:241,748478303815:0,132645047244314:0:68:15,5:40:123,5:172,5
-16,5;-0,4;0;1,1;0,3;0;1:673,6:18,0346407818572:237,620376636341:0,129574889917081:0:68:15,5:40:123,5:173,5
-16,5;-0,4;0;1,1;0,3;0;11:673,6:22,9877562413714:196,339359961603:0,109022895767009:0:68:15,5:40:123,5:183,5
-16,5;-0,4;0;1,1;0,3;1,2;-9:673,6:13,006646908604:266,174534665249:0,169075187101453:0:68:15,5:41,2:124,7:164,7
-16,5;-0,4;0;1,1;0,3;1,2;0:673,6:18,3803534041397:230,426187277564:0,127761127138585:0:68:15,5:41,2:124,7:173,7
-16,5;-0,4;0;1,1;0,3;1,2;1:673,6:18,9211529440562:226,29808561009:0,125041502721175:0:68:15,5:41,2:124,7:174,7
-16,5;-0,4;0;1,1;0,3;1,2;11:673,6:23,8102358732261:185,017068935352:0,10648423577188:0:68:15,5:41,2:124,7:184,7
-16,5;-0,4;0;1,1;0,3;5,2;-9:673,6:16,1965286841905:229,838132197322:0,140667313749809:0:68:15,5:45,2:128,7:168,7
-16,5;-0,4;0;1,1;0,3;5,2;0:673,6:21,3980083954197:192,685217190058:0,11450965546664:0:68:15,5:45,2:128,7:177,7
-16,5;-0,4;0;1,1;0,3;5,2;1:673,6:21,9137361791623:188,557115522585:0,112626343581376:0:68:15,5:45,2:128,7:178,7
-16,5;-0,4;0;1,1;0,3;5,2;11:722,294960527058:28,6344185934856:117,218666643093:0,094606635209733:48720,0000000001:68:15,5:45,2:128,7:188,7
-16,5;-0,4;0;1,1;0,8;-6,8;-9:673,6:7,36280707666744:332,569548443943:0,324926525435539:0:68:16:33,2:117,2:157,2
-16,5;-0,4;0;1,1;0,8;-6,8;0:673,6:12,8868575782133:301,188526366466:0,170540520360479:0:68:16:33,2:117,2:166,2
-16,5;-0,4;0;1,1;0,8;-6,8;1:673,6:13,4551007955482:297,503010163607:0,164162479054482:0:68:16:33,2:117,2:167,2
-16,5;-0,4;0;1,1;0,8;-6,8;11:673,6:18,7549427306078:256,221993488869:0,125915583017228:0:68:16:33,2:117,2:177,2
-16,5;-0,4;0;1,1;0,8;-2,8;-9:673,6:10,3250619452087:297,39386410301:0,211882990517826:0:68:16:37,2:121,2:161,2
-16,5;-0,4;0;1,1;0,8;-2,8;0:673,6:15,7735639643641:263,890141743575:0,143751305533387:0:68:16:37,2:121,2:170,2
-16,5;-0,4;0;1,1;0,8;-2,8;1:673,6:16,3398380742293:259,762040076101:0,139800822869938:0:68:16:37,2:121,2:171,2
-16,5;-0,4;0;1,1;0,8;-2,8;11:673,6:21,4179087534357:218,481023401363:0,11447037813627:0:68:16:37,2:121,2:181,2
-16,5;-0,4;0;1,1;0,8;0;-9:673,6:12,4600231172014:272,770885064357:0,175867293261419:0:68:16:40:124:164
-16,5;-0,4;0;1,1;0,8;0;0:673,6:17,8408402970421:237,471462682321:0,13063614956103:0:68:16:40:124:173
-16,5;-0,4;0;1,1;0,8;0;1:673,6:18,3903307175577:233,343361014848:0,127715780644691:0:68:16:40:124:174
-16,5;-0,4;0;1,1;0,8;0;11:673,6:23,3126876783337:192,06234434011:0,108005655865604:0:68:16:40:124:184
-16,5;-0,4;0;1,1;0,8;1,2;-9:673,6:13,3845102581125:262,218179762076:0,164866738683057:0:68:16:41,2:125,2:165,2
-16,5;-0,4;0;1,1;0,8;1,2;0:673,6:18,7364827766744:226,14917165607:0,125953130900718:0:68:16:41,2:125,2:174,2
-16,5;-0,4;0;1,1;0,8;1,2;1:673,6:19,2766454237234:222,021069988596:0,123359922276374:0:68:16:41,2:125,2:175,2
-16,5;-0,4;0;1,1;0,8;1,2;11:673,6:24,1323767373168:180,740053313858:0,105533974348125:0:68:16:41,2:125,2:185,2
-16,5;-0,4;0;1,1;0,8;5,2;-9:673,6:16,5956872662437:225,561116575829:0,138019839534362:0:68:16:45,2:129,2:169,2
-16,5;-0,4;0;1,1;0,8;5,2;0:673,6:21,7584963700131:188,408201568565:0,113184581295349:0:68:16:45,2:129,2:178,2
-16,5;-0,4;0;1,1;0,8;5,2;1:673,6:22,2738898502249:184,280099901091:0,111377617215588:0:68:16:45,2:129,2:179,2
-16,5;-0,4;0;1,1;0,8;5,2;11:757,094960527058:30,5497746896079:91,4720565896331:0,090976132413135:83520,0000000001:68:16:45,2:129,2:189,2
-16,5;-0,4;4,8;-2,9;-0,2;-6,8;-9:673,6:7,28820807674524:328,138711601958:0,329829486096147:0:64:15:38:117:157
-16,5;-0,4;4,8;-2,9;-0,2;-6,8;0:673,6:12,9017787010667:296,757689524481:0,170380572228053:0:64:15:38:117:166
-16,5;-0,4;4,8;-2,9;-0,2;-6,8;1:673,6:13,4711492358805:293,20043760895:0,16399648648489:0:64:15:38:117:167
-16,5;-0,4;4,8;-2,9;-0,2;-6,8;11:673,6:18,8377678065532:251,919420934212:0,125512164996939:0:64:15:38:117:177
-16,5;-0,4;4,8;-2,9;-0,2;-2,8;-9:673,6:10,2993232321359:292,963027261024:0,212469648240653:0:64:15:42:121:161
-16,5;-0,4;4,8;-2,9;-0,2;-2,8;0:673,6:15,823551616509:259,587569188919:0,143393281926824:0:64:15:42:121:170
-16,5;-0,4;4,8;-2,9;-0,2;-2,8;1:673,6:16,3983008760657:255,459467521445:0,139420245874196:0:64:15:42:121:171
-16,5;-0,4;4,8;-2,9;-0,2;-2,8;11:673,6:21,5373197879159:214,178450846707:0,114037098061793:0:64:15:42:121:181
-16,5;-0,4;4,8;-2,9;-0,2;0;-9:673,6:12,4698916023245:268,340048222371:0,175762036980899:0:64:15:44,8:123,8:163,8
-16,5;-0,4;4,8;-2,9;-0,2;0;0:673,6:17,921101225059:233,168890127665:0,130199201469313:0:64:15:44,8:123,8:172,8
-16,5;-0,4;4,8;-2,9;-0,2;0;1:673,6:18,4790026347524:229,040788460191:0,127271020986881:0:64:15:44,8:123,8:173,8
-16,5;-0,4;4,8;-2,9;-0,2;0;11:673,6:23,4585008261077:187,759771785453:0,107564016292306:0:64:15:44,8:123,8:183,8
-16,5;-0,4;4,8;-2,9;-0,2;1,2;-9:673,6:13,4099025543073:257,787342920091:0,164614559031759:0:64:15:46:125:165
-16,5;-0,4;4,8;-2,9;-0,2;1,2;0:673,6:18,8303214961503:221,846599101413:0,125495690125514:0:64:15:46:125:174
-16,5;-0,4;4,8;-2,9;-0,2;1,2;1:673,6:19,3789371016753:217,718497433939:0,122898443670312:0:64:15:46:125:175
-16,5;-0,4;4,8;-2,9;-0,2;1,2;11:673,6:24,2906285007927:176,437480759202:0,105090694722823:0:64:15:46:125:185
-16,5;-0,4;4,8;-2,9;-0,2;5,2;-9:673,6:16,6659071459685:221,258544021172:0,137574435842558:0:64:15:50:129:169
-16,5;-0,4;4,8;-2,9;-0,2;5,2;0:673,6:21,8976805856705:184,105629013908:0,11269066579053:0:64:15:50:129:178
-16,5;-0,4;4,8;-2,9;-0,2;5,2;1:673,6:22,4216683424257:179,977527346434:0,11088674100327:0:64:15:50:129:179
-16,5;-0,4;4,8;-2,9;-0,2;5,2;11:743,174960527057:30,1577418959:95,7573218077631:0,091679549414028:69599,9999999999:64:15:50:129:189
-16,5;-0,4;4,8;-2,9;0;-6,8;-9:673,6:7,43581264924781:326,556169640689:0,320204237974501:0:64:15,2:38:117,2:157,2
-16,5;-0,4;4,8;-2,9;0;-6,8;0:673,6:13,0357269363271:295,175147563212:0,168794050383795:0:64:15,2:38:117,2:166,2
-16,5;-0,4;4,8;-2,9;0;-6,8;1:673,6:13,6115717066128:291,489631360353:0,162525532350122:0:64:15,2:38:117,2:167,2
-16,5;-0,4;4,8;-2,9;0;-6,8;11:673,6:18,9635487458128:250,208614685615:0,12489010289938:0:64:15,2:38:117,2:177,2
-16,5;-0,4;4,8;-2,9;0;-2,8;-9:673,6:10,4499936199417:291,380485299756:0,209226365983935:0:64:15,2:42:121,2:161,2
-16,5;-0,4;4,8;-2,9;0;-2,8;0:673,6:15,9649963801267:257,876762940321:0,142366561775921:0:64:15,2:42:121,2:170,2
-16,5;-0,4;4,8;-2,9;0;-2,8;1:673,6:16,5403773872928:253,748661272847:0,138482566168866:0:64:15,2:42:121,2:171,2
-16,5;-0,4;4,8;-2,9;0;-2,8;11:673,6:21,6658848591307:212,467644598109:0,113564417483873:0:64:15,2:42:121,2:181,2
-16,5;-0,4;4,8;-2,9;0;0;-9:673,6:12,6213677780371:266,757506261102:0,173818913108099:0:64:15,2:44,8:124:164
-16,5;-0,4;4,8;-2,9;0;0;0:673,6:18,0652782310555:231,458083879068:0,129416564822253:0:64:15,2:44,8:124:173
-16,5;-0,4;4,8;-2,9;0;0;1:673,6:18,6216850959696:227,329982211594:0,126546064645079:0:64:15,2:44,8:124:174
-16,5;-0,4;4,8;-2,9;0;0;11:673,6:23,5887398453654:186,048965536856:0,107164873953738:0:64:15,2:44,8:124:184
-16,5;-0,4;4,8;-2,9;0;1,2;-9:673,6:13,5619579920464:256,204800958822:0,162994162482298:0:64:15,2:46:125,2:165,2
-16,5;-0,4;4,8;-2,9;0;1,2;0:673,6:18,9731707191794:220,135792852816:0,124790620278609:0:64:15,2:46:125,2:174,2
-16,5;-0,4;4,8;-2,9;0;1,2;1:673,6:19,5226131873049:216,007691185342:0,122242121802736:0:64:15,2:46:125,2:175,2
-16,5;-0,4;4,8;-2,9;0;1,2;11:673,6:24,4223120393018:174,726674510604:0,104717683701884:0:64:15,2:46:125,2:185,2
-16,5;-0,4;4,8;-2,9;0;5,2;-9:673,6:16,8262550882981:219,547737772575:0,136548188151497:0:64:15,2:50:129,2:169,2
-16,5;-0,4;4,8;-2,9;0;5,2;0:673,6:22,0436112485159:182,39482276531:0,112172582912269:0:64:15,2:50:129,2:178,2
-16,5;-0,4;4,8;-2,9;0;5,2;1:673,6:22,5671506493486:178,266721097837:0,110398207071691:0:64:15,2:50:129,2:179,2
-16,5;-0,4;4,8;-2,9;0;5,2;11:757,094960527057:30,9547429776856:85,4586777863795:0,090269720200714:83520:64:15,2:50:129,2:189,2
-16,5;-0,4;4,8;-2,9;0,3;-6,8;-9:673,6:7,65524112904303:324,182356698786:0,306942450215272:0:64:15,5:38:117,5:157,5
-16,5;-0,4;4,8;-2,9;0,3;-6,8;0:673,6:13,2406221189706:292,801334621309:0,166491241127754:0:64:15,5:38:117,5:166,5
-16,5;-0,4;4,8;-2,9;0,3;-6,8;1:673,6:13,8209337528179:288,923421987457:0,160387003300132:0:64:15,5:38:117,5:167,5
-16,5;-0,4;4,8;-2,9;0,3;-6,8;11:673,6:19,1565963852656:247,642405312718:0,123973740776433:0:64:15,5:38:117,5:177,5
-16,5;-0,4;4,8;-2,9;0,3;-2,8;-9:673,6:10,6744234676735:289,006672357853:0,204604258538255:0:64:15,5:42:121,5:161,5
-16,5;-0,4;4,8;-2,9;0,3;-2,8;0:673,6:16,1821009446731:255,310553567425:0,140865317744278:0:64:15,5:42:121,5:170,5
-16,5;-0,4;4,8;-2,9;0,3;-2,8;1:673,6:16,75219034561:251,182451899951:0,137109546349861:0:64:15,5:42:121,5:171,5
-16,5;-0,4;4,8;-2,9;0,3;-2,8;11:673,6:21,8576969964734:209,901435225213:0,112866222055666:0:64:15,5:42:121,5:181,5
-16,5;-0,4;4,8;-2,9;0,3;0;-9:673,6:12,8470319001061:264,383693319199:0,171014965878549:0:64:15,5:44,8:124,3:164,3
-16,5;-0,4;4,8;-2,9;0,3;0;0:673,6:18,2843996223375:228,891874506171:0,128267908993014:0:64:15,5:44,8:124,3:173,3
-16,5;-0,4;4,8;-2,9;0,3;0;1:673,6:18,8344047994144:224,763772838697:0,125480935646548:0:64:15,5:44,8:124,3:174,3
-16,5;-0,4;4,8;-2,9;0,3;0;11:673,6:23,7830604397794:183,48275616396:0,106574442533338:0:64:15,5:44,8:124,3:184,3
-16,5;-0,4;4,8;-2,9;0,3;1,2;-9:673,6:13,7884720123683:253,83098801692:0,16064703800011:0:64:15,5:46:125,5:165,5
-16,5;-0,4;4,8;-2,9;0,3;1,2;0:673,6:19,1927882419738:217,56958347992:0,123754463056:0:64:15,5:46:125,5:174,5
-16,5;-0,4;4,8;-2,9;0,3;1,2;1:673,6:19,7368158580523:213,441481812446:0,121276694630882:0:64:15,5:46:125,5:175,5
-16,5;-0,4;4,8;-2,9;0,3;1,2;11:673,6:24,618792614652:172,160465137708:0,104165608132238:0:64:15,5:46:125,5:185,5
-16,5;-0,4;4,8;-2,9;0,3;5,2;-9:673,6:17,0674353406843:216,981528399678:0,13504945265567:0:64:15,5:50:129,5:169,5
-16,5;-0,4;4,8;-2,9;0,3;5,2;0:673,6:22,2667021290113:179,828613392414:0,111408625348665:0:64:15,5:50:129,5:178,5
-16,5;-0,4;4,8;-2,9;0,3;5,2;1:673,6:22,7840650894758:175,700511724941:0,109677346033492:0:64:15,5:50:129,5:179,5
-16,5;-0,4;4,8;-2,9;0,3;5,2;11:777,974960527057:32,241152652649:70,0107117543031:0,088232350854835:104400:64:15,5:50:129,5:189,5
-16,5;-0,4;4,8;-2,9;0,8;-6,8;-9:673,6:8,01654326713401:320,226001795614:0,287526512964628:0:64:16:38:118:158
-16,5;-0,4;4,8;-2,9;0,8;-6,8;0:673,6:13,5827670438346:288,774508033437:0,162810634876731:0:64:16:38:118:167
-16,5;-0,4;4,8;-2,9;0,8;-6,8;1:673,6:14,1724184559226:284,646406365964:0,156992506249855:0:64:16:38:118:168
-16,5;-0,4;4,8;-2,9;0,8;-6,8;11:673,6:19,4776940463466:243,365389691225:0,122489410229701:0:64:16:38:118:178
-16,5;-0,4;4,8;-2,9;0,8;-2,8;-9:673,6:11,0462005106789:285,050317454681:0,197485161845726:0:64:16:42:122:162
-16,5;-0,4;4,8;-2,9;0,8;-2,8;0:673,6:16,5424074734288:251,033537945932:0,138461405291284:0:64:16:42:122:171
-16,5;-0,4;4,8;-2,9;0,8;-2,8;1:673,6:17,1054022598084:246,905436278458:0,13490609844367:0:64:16:42:122:172
-16,5;-0,4;4,8;-2,9;0,8;-2,8;11:673,6:22,1809659591869:205,62441960372:0,111730504491116:0:64:16:42:122:182
-16,5;-0,4;4,8;-2,9;0,8;0;-9:673,6:13,2268587131459:260,427338416027:0,166614390272379:0:64:16:44,8:124,8:164,8
-16,5;-0,4;4,8;-2,9;0,8;0;0:673,6:18,645991851767:224,614858884677:0,126417916524286:0:64:16:44,8:124,8:173,8
-16,5;-0,4;4,8;-2,9;0,8;0;1:673,6:19,1921369699509:220,486757217204:0,12376265459767:0:64:16:44,8:124,8:174,8
-16,5;-0,4;4,8;-2,9;0,8;0;11:673,6:24,1079940769263:179,205740542466:0,105611833317542:0:64:16:44,8:124,8:184,8
-16,5;-0,4;4,8;-2,9;0,8;1,2;-9:673,6:14,167623708349:249,874633113747:0,156942188708782:0:64:16:46:126:166
-16,5;-0,4;4,8;-2,9;0,8;1,2;0:673,6:19,5567899394059:213,292567858426:0,122082305161708:0:64:16:46:126:175
-16,5;-0,4;4,8;-2,9;0,8;1,2;1:673,6:20,0936116397065:209,164466190952:0,119716407199685:0:64:16:46:126:176
-16,5;-0,4;4,8;-2,9;0,8;1,2;11:673,6:24,9435036024866:167,883449516214:0,103264769901994:0:64:16:46:126:186
-16,5;-0,4;4,8;-2,9;0,8;5,2;-9:673,6:17,4751522859176:212,704512778185:0,132654006946041:0:64:16:50:130:170
-16,5;-0,4;4,8;-2,9;0,8;5,2;0:673,6:22,6349037972673:175,551597770921:0,110169226931287:0:64:16:50:130:179
-16,5;-0,4;4,8;-2,9;0,8;5,2;1:673,6:23,147314738773:171,423496103447:0,108506662442501:0:64:16:50:130:180
-16,5;-0,4;4,8;-2,9;0,8;5,2;11:812,774960527057:34,7825354896919:44,2641017008432:0,085026412759709:139200:64:16:50:130:190
-16,5;-0,4;4,8;-0,9;-0,2;-6,8;-9:673,6:8,77996387023834:310,477294637868:0,255478633107367:0:66:15:38:119:159
-16,5;-0,4;4,8;-0,9;-0,2;-6,8;0:673,6:14,3407649734759:278,384479439048:0,155425686284463:0:66:15:38:119:168
-16,5;-0,4;4,8;-0,9;-0,2;-6,8;1:673,6:14,9241994798233:274,256377771575:0,150346574275636:0:66:15:38:119:169
-16,5;-0,4;4,8;-0,9;-0,2;-6,8;11:673,6:20,1799820933088:232,975361096837:0,119385775120747:0:66:15:38:119:179
-16,5;-0,4;4,8;-0,9;-0,2;-2,8;-9:673,6:11,8424617008359:275,301610296935:0,184454984682312:0:66:15:42:123:163
-16,5;-0,4;4,8;-0,9;-0,2;-2,8;0:673,6:17,3203128051001:240,643509351543:0,133616946756472:0:66:15:42:123:172
-16,5;-0,4;4,8;-0,9;-0,2;-2,8;1:673,6:17,8785167647468:236,515407684069:0,130434032499653:0:66:15:42:123:173
-16,5;-0,4;4,8;-0,9;-0,2;-2,8;11:673,6:22,9037987860692:195,234391009331:0,109301245668153:0:66:15:42:123:183
-16,5;-0,4;4,8;-0,9;-0,2;0;-9:673,6:14,0340999557144:250,678631258282:0,158187644289552:0:66:15:44,8:125,8:165,8
-16,5;-0,4;4,8;-0,9;-0,2;0;0:673,6:19,4399696219756:214,224830290289:0,122606185186739:0:66:15:44,8:125,8:174,8
-16,5;-0,4;4,8;-0,9;-0,2;0;1:673,6:19,9778868748561:210,096728622816:0,120201048518882:0:66:15:44,8:125,8:175,8
-16,5;-0,4;4,8;-0,9;-0,2;0;11:673,6:24,848579542344:168,815711948077:0,103522274995709:0:66:15:44,8:125,8:185,8
-16,5;-0,4;4,8;-0,9;-0,2;1,2;-9:673,6:14,9856513986156:240,055454271302:0,14970348588523:0:66:15:46:127:167
-16,5;-0,4;4,8;-0,9;-0,2;1,2;0:673,6:20,3571635572044:202,902539264038:0,11860686939616:0:66:15:46:127:176
-16,5;-0,4;4,8;-0,9;-0,2;1,2;1:673,6:20,8890048548366:198,774437596564:0,116455222118426:0:66:15:46:127:177
-16,5;-0,4;4,8;-0,9;-0,2;1,2;11:673,6:25,6939317784483:157,493420921826:0,101297339410765:0:66:15:46:127:187
-16,5;-0,4;4,8;-0,9;-0,2;5,2;-9:673,6:18,3582076363858:202,314484183797:0,127815717982298:0:66:15:50:131:171
-16,5;-0,4;4,8;-0,9;-0,2;5,2;0:673,6:23,4621703913299:165,161569176532:0,107523781633763:0:66:15:50:131:180
-16,5;-0,4;4,8;-0,9;-0,2;5,2;1:673,6:23,9672498919588:161,033467509058:0,105996191275395:0:66:15:50:131:181
-16,5;-0,4;4,8;-0,9;-0,2;5,2;11:882,374960527057:Нет:-9,0651157574782:0,079034989759823:208800:66:15:50:131:191
-16,5;-0,4;4,8;-0,9;0;-6,8;-9:673,6:8,92514749668993:308,894752676599:0,250262895452849:0:66:15,2:38:119,2:159,2
-16,5;-0,4;4,8;-0,9;0;-6,8;0:673,6:14,4839588441529:276,673673190451:0,154141122826305:0:66:15,2:38:119,2:168,2
-16,5;-0,4;4,8;-0,9;0;-6,8;1:673,6:15,0652961336614:272,545571522977:0,149188896214278:0:66:15,2:38:119,2:169,2
-16,5;-0,4;4,8;-0,9;0;-6,8;11:673,6:20,309406733975:231,264554848239:0,118846439593095:0:66:15,2:38:119,2:179,2
-16,5;-0,4;4,8;-0,9;0;-2,8;-9:673,6:11,9915616374498:273,719068335666:0,182236507681141:0:66:15,2:42:123,2:163,2
-16,5;-0,4;4,8;-0,9;0;-2,8;0:673,6:17,4649840947345:238,932703102946:0,132774685655785:0:66:15,2:42:123,2:172,2
-16,5;-0,4;4,8;-0,9;0;-2,8;1:673,6:18,019603710067:234,804601435472:0,129656672198605:0:66:15,2:42:123,2:173,2
-16,5;-0,4;4,8;-0,9;0;-2,8;11:673,6:23,0327540231908:193,523584760734:0,108883010076071:0:66:15,2:42:123,2:183,2
-16,5;-0,4;4,8;-0,9;0;0;-9:673,6:14,1883246335313:249,096089297013:0,156737816595232:0:66:15,2:44,8:126:166
-16,5;-0,4;4,8;-0,9;0;0;0:673,6:19,5851645640572:212,514024041692:0,121946211483973:0:66:15,2:44,8:126:175
-16,5;-0,4;4,8;-0,9;0;0;1:673,6:20,1231918088583:208,385922374218:0,119584881248271:0:66:15,2:44,8:126:176
-16,5;-0,4;4,8;-0,9;0;0;11:673,6:24,9781376715924:167,10490569948:0,103165199156687:0:66:15,2:44,8:126:186
-16,5;-0,4;4,8;-0,9;0;1,2;-9:673,6:15,1484607585616:238,344648022704:0,148404288751851:0:66:15,2:46:127,2:167,2
-16,5;-0,4;4,8;-0,9;0;1,2;0:673,6:20,5033440848551:201,19173301544:0,118006569958469:0:66:15,2:46:127,2:176,2
-16,5;-0,4;4,8;-0,9;0;1,2;1:673,6:21,032162384222:197,063631347966:0,115892486703409:0:66:15,2:46:127,2:177,2
-16,5;-0,4;4,8;-0,9;0;1,2;11:673,6:25,8249721112884:155,782614673228:0,10096226789545:0:66:15,2:46:127,2:187,2
-16,5;-0,4;4,8;-0,9;0;5,2;-9:673,6:18,5212906410455:200,603677935198:0,126981492442016:0:66:15,2:50:131,2:171,2
-16,5;-0,4;4,8;-0,9;0;5,2;0:673,6:23,61013260833:163,450762927935:0,10707137093877:0:66:15,2:50:131,2:180,2
-16,5;-0,4;4,8;-0,9;0;5,2;1:673,6:24,1152743237774:159,322661260461:0,105567449601394:0:66:15,2:50:131,2:181,2
-16,5;-0,4;4,8;-0,9;0;5,2;11:896,294960527057:Нет:-19,3637597788624:0,077964064135072:222720:66:15,2:50:131,2:191,2
