::::::
-0,05;-0,3;0,4;-0,037;0;Нет:1071,47946252126:0,08904337250679:10,4442860439914:16,5684200569771:38199,0278795912:0,104557737985875
-0,05;-0,3;0,4;-0,037;0,01;Да:1071,47946252126:0,08904337250679:10,0805484125665:Нет:-5598,34783501189:0,08531864606041
-0,05;-0,3;0,4;-0,037;0,01;Нет:1071,47946252126:0,08904337250679:Нет:Нет:-82220,4922944174:Нет
-0,05;-0,3;0,4;-0,037;0,02;Да:1071,47946252126:0,08904337250679:Нет:Нет:-149446,741611322:Нет
-0,05;-0,3;0,4;-0,037;0,02;Нет:1071,47946252126:0,08904337250679:Нет:Нет:-228273,737622629:Нет
-0,05;-0,3;0,4;-0,037;0,03;Да:1071,47946252126:0,08904337250679:Нет:Нет:-322327,356483009:Нет
-0,05;-0,3;0,4;-0,037;0,03;Нет:1071,47946252126:0,08904337250679:Нет:Нет:-403215,565488436:Нет
-0,05;-0,3;0,4;-0,037;0,04;Да:1071,47946252126:0,08904337250679:Нет:Нет:-528809,201821512:Нет
-0,05;-0,3;0,4;-0,037;0,04;Нет:1071,47946252126:0,08904337250679:Нет:Нет:-611649,579171116:Нет
-0,05;-0,3;0,4;-0,03;-0,04;Да:1071,47946252126:0,08904337250679:8,71181423414699:10,5925122170697:514435,78814259:0,198343086001032
-0,05;-0,3;0,4;-0,03;-0,04;Нет:1071,47946252126:0,08904337250679:9,03350054170019:11,3193649775451:441397,663553903:0,184599222036281
-0,05;-0,3;0,4;-0,03;-0,03;Да:1071,47946252126:0,08904337250679:8,84479693366937:10,8720321098346:456269,120257122:0,19041373449252
-0,05;-0,3;0,4;-0,03;-0,03;Нет:1071,47946252126:0,08904337250679:9,19835199135732:11,7150518558258:383230,995668435:0,176054108461748
-0,05;-0,3;0,4;-0,03;-0,02;Да:1071,47946252126:0,08904337250679:8,99627686233345:11,2197436358499:389029,382418366:0,180971199824376
-0,05;-0,3;0,4;-0,03;-0,02;Нет:1071,47946252126:0,08904337250679:9,39152251693261:12,2160394592051:315991,257829679:0,165725603318811
-0,05;-0,3;0,4;-0,03;-0,01;Да:1071,47946252126:0,08904337250679:9,17199466621321:11,6577596299211:311044,755615149:0,169326289822321
-0,05;-0,3;0,4;-0,03;-0,01;Нет:1071,47946252126:0,08904337250679:9,62171930346341:12,8876590962745:238006,631026461:0,152696583002679
-0,05;-0,3;0,4;-0,03;0;Да:1071,47946252126:0,08904337250679:9,38093239173508:12,2341270073609:220067,039344564:0,154096756104447
-0,05;-0,3;0,4;-0,03;0;Нет:1071,47946252126:0,08904337250679:9,90165296536188:13,8842541317921:146836,657145444:0,134930871801032
-0,05;-0,3;0,4;-0,03;0,01;Да:1071,47946252126:0,08904337250679:9,63442791414766:13,0728626704391:107120,674647914:0,130524752874414
-0,05;-0,3;0,4;-0,03;0,01;Нет:1071,47946252126:0,08904337250679:10,2666901577487:15,7387803077005:32352,1406500562:0,103478324014202
-0,05;-0,3;0,4;-0,03;0,02;Да:1071,47946252126:0,08904337250679:Нет:Нет:-32979,7519813282:Нет
-0,05;-0,3;0,4;-0,03;0,02;Нет:1071,47946252126:0,08904337250679:Нет:Нет:-109869,856429822:Нет
-0,05;-0,3;0,4;-0,03;0,03;Да:1071,47946252126:0,08904337250679:Нет:Нет:-203246,924965422:Нет
-0,05;-0,3;0,4;-0,03;0,03;Нет:1071,47946252126:0,08904337250679:Нет:Нет:-282296,79383873:Нет
-0,05;-0,3;0,4;-0,03;0,04;Да:1071,47946252126:0,08904337250679:Нет:Нет:-407854,391825189:Нет
-0,05;-0,3;0,4;-0,03;0,04;Нет:1071,47946252126:0,08904337250679:Нет:Нет:-488897,392691346:Нет
-0,05;-0,3;0,4;-0,02;-0,04;Да:1071,47946252126:0,08904337250679:8,41799964381792:9,98978294143884:681201,265005152:0,217889445713212
-0,05;-0,3;0,4;-0,02;-0,04;Нет:1071,47946252126:0,08904337250679:8,67715775973884:10,5263494857645:608163,140416464:0,205509580954788
-0,05;-0,3;0,4;-0,02;-0,03;Да:1071,47946252126:0,08904337250679:8,52639163004348:10,2046412030267:623034,597119684:0,211041968231057
-0,05;-0,3;0,4;-0,02;-0,03;Нет:1071,47946252126:0,08904337250679:8,80714619139506:10,7969215794709:549996,472530996:0,19825812564248
-0,05;-0,3;0,4;-0,02;-0,02;Да:1071,47946252126:0,08904337250679:8,6485570372514:10,454322966463:555794,859280928:0,203089523024506
-0,05;-0,3;0,4;-0,02;-0,02;Нет:1071,47946252126:0,08904337250679:8,95503633133113:11,1236143259962:482756,73469224:0,189756042813521
-0,05;-0,3;0,4;-0,02;-0,01;Да:1071,47946252126:0,08904337250679:8,78746175781578:10,7480747222671:477810,23247771:0,193635391853337
-0,05;-0,3;0,4;-0,02;-0,01;Нет:1071,47946252126:0,08904337250679:9,12586813578867:11,5369238733222:404772,107889023:0,179514220559644
-0,05;-0,3;0,4;-0,02;0;Да:1071,47946252126:0,08904337250679:8,946997120673:11,1088988438966:387076,562297993:0,182003727248417
-0,05;-0,3;0,4;-0,02;0;Нет:1071,47946252126:0,08904337250679:9,32846687650202:12,0583856988311:314038,437709305:0,16666024129177
-0,05;-0,3;0,4;-0,02;0,01;Да:1071,47946252126:0,08904337250679:9,13369893045878:11,5861163593829:281157,145467281:0,166868827109915
-0,05;-0,3;0,4;-0,02;0,01;Нет:1071,47946252126:0,08904337250679:9,57363917714971:12,7988097809412:208063,170222001:0,149341047679129
-0,05;-0,3;0,4;-0,02;0,02;Да:1071,47946252126:0,08904337250679:9,35936408598518:12,2342063576022:149999,869505701:0,143904660886606
-0,05;-0,3;0,4;-0,02;0,02;Нет:1071,47946252126:0,08904337250679:9,87757019708367:13,96508362877:75618,8487117802:0,120124986849881
-0,05;-0,3;0,4;-0,02;0,03;Да:1071,47946252126:0,08904337250679:Нет:Нет:-14168,6690688803:Нет
-0,05;-0,3;0,4;-0,02;0,03;Нет:1071,47946252126:0,08904337250679:Нет:Нет:-90495,8087090141:Нет
-0,05;-0,3;0,4;-0,02;0,04;Да:1071,47946252126:0,08904337250679:Нет:Нет:-214504,671904347:Нет
-0,05;-0,3;0,4;-0,02;0,04;Нет:1071,47946252126:0,08904337250679:Нет:Нет:-293007,81950396:Нет
-0,05;-0,3;0,4;-0,01;-0,04;Да:1071,47946252126:0,08904337250679:8,16759335264663:9,52036734889107:874666,200571421:0,236655706172031
-0,05;-0,3;0,4;-0,01;-0,04;Нет:1071,47946252126:0,08904337250679:8,3788763814109:9,91986410551661:801628,075982733:0,225371213963954
-0,05;-0,3;0,4;-0,01;-0,03;Да:1071,47946252126:0,08904337250679:8,25690769070176:9,68290874451287:816499,532685953:0,230631103105199
-0,05;-0,3;0,4;-0,01;-0,03;Нет:1071,47946252126:0,08904337250679:8,48402335679554:10,1219994866634:743461,408097265:0,219069634338047
-0,05;-0,3;0,4;-0,01;-0,02;Да:1071,47946252126:0,08904337250679:8,35662547764134:9,86707962598976:749259,794847197:0,223759687486628
-0,05;-0,3;0,4;-0,01;-0,02;Нет:1071,47946252126:0,08904337250679:8,60234677225218:10,3602680797228:676221,670258509:0,211835477847175
-0,05;-0,3;0,4;-0,01;-0,01;Да:1071,47946252126:0,08904337250679:8,46881528086103:10,0825579187463:671275,168043979:0,215790061818448
-0,05;-0,3;0,4;-0,01;-0,01;Нет:1071,47946252126:0,08904337250679:8,73664702425739:10,6395409450352:598237,043455292:0,203373496855062
-0,05;-0,3;0,4;-0,01;0;Да:1071,47946252126:0,08904337250679:8,59614003071419:10,3437816729321:580541,497864262:0,2063319896063
-0,05;-0,3;0,4;-0,01;0;Нет:1071,47946252126:0,08904337250679:8,8905864385122:10,9726177833771:507503,373275574:0,193212530776489
-0,05;-0,3;0,4;-0,01;0,01;Да:1071,47946252126:0,08904337250679:8,74208652589092:10,6556941323877:474654,541384181:0,194724076290965
-0,05;-0,3;0,4;-0,01;0,01;Нет:1071,47946252126:0,08904337250679:9,06947067658401:11,4089423722575:401616,416795494:0,180520942986351
-0,05;-0,3;0,4;-0,01;0,02;Да:1071,47946252126:0,08904337250679:8,9113101714713:11,0396933612385:350728,442682891:0,17968179192716
-0,05;-0,3;0,4;-0,01;0,02;Нет:1071,47946252126:0,08904337250679:9,28428219262137:11,9721721000448:277690,318094203:0,163571589145008
-0,05;-0,3;0,4;-0,01;0,03;Да:1071,47946252126:0,08904337250679:9,11179602177274:11,5717968611874:197942,825406151:0,157269055589046
-0,05;-0,3;0,4;-0,01;0,03;Нет:1071,47946252126:0,08904337250679:9,54910854679577:12,8165079024097:123853,164727826:0,136083965572864
-0,05;-0,3;0,4;-0,01;0,04;Да:1071,47946252126:0,08904337250679:Нет:12,3405580192278:5091,34181847892:0,095935574169156
-0,05;-0,3;0,4;-0,01;0,04;Нет:1071,47946252126:0,08904337250679:Нет:Нет:-70825,9877666614:Нет
-0,05;-0,3;0,4;0;-0,04;Да:1071,47946252126:0,08904337250679:7,95038887190491:9,12527626341199:1099808,80843614:0,254804422277609
-0,05;-0,3;0,4;0;-0,04;Нет:1071,47946252126:0,08904337250679:8,12702102823243:9,44657633033664:1026770,68384745:0,24442543862884
-0,05;-0,3;0,4;0;-0,03;Да:1071,47946252126:0,08904337250679:8,02727924170134:9,25738704628967:1041642,14055067:0,249428121510638
-0,05;-0,3;0,4;0;-0,03;Нет:1071,47946252126:0,08904337250679:8,2131401466035:9,60242834047601:968604,01596198:0,238853024760142
-0,05;-0,3;0,4;0;-0,02;Да:1071,47946252126:0,08904337250679:8,10956434149573:9,4054784759685:974402,402711912:0,243379493741996
-0,05;-0,3;0,4;0;-0,02;Нет:1071,47946252126:0,08904337250679:8,30911869332458:9,77860448535119:901364,278123224:0,232554511722207
-0,05;-0,3;0,4;0;-0,01;Да:1071,47946252126:0,08904337250679:8,20127397622874:9,57292627976801:896417,775908695:0,236488191950255
-0,05;-0,3;0,4;0;-0,01;Нет:1071,47946252126:0,08904337250679:8,41688595479474:9,97968919669119:823379,651320007:0,225336407725069
-0,05;-0,3;0,4;0;0;Да:1071,47946252126:0,08904337250679:8,30426674057935:9,76414435557994:805684,105728977:0,228506337171033
-0,05;-0,3;0,4;0;0;Нет:1071,47946252126:0,08904337250679:8,53891654626965:10,2237204162821:732645,981140289:0,216911993655935
-0,05;-0,3;0,4;0;0,01;Да:1071,47946252126:0,08904337250679:8,42093105957592:9,98501589492716:699797,149248896:0,219050587615183
-0,05;-0,3;0,4;0;0,01;Нет:1071,47946252126:0,08904337250679:8,67843727115987:10,514643680777:626759,024660209:0,206826773146096
-0,05;-0,3;0,4;0;0,02;Да:1071,47946252126:0,08904337250679:8,55438799405435:10,2601102043773:575871,050547606:0,207474719162144
-0,05;-0,3;0,4;0;0,02;Нет:1071,47946252126:0,08904337250679:8,83973585991223:10,8671977051946:502832,925958918:0,194286461572259
-0,05;-0,3;0,4;0;0,03;Да:1071,47946252126:0,08904337250679:8,70879491261182:10,5955983469346:430440,301433056:0,19253445829052
-0,05;-0,3;0,4;0;0,03;Нет:1071,47946252126:0,08904337250679:9,02885832214944:11,3314837558482:357402,176844368:0,177668932992253
-0,05;-0,3;0,4;0;0,04;Да:1071,47946252126:0,08904337250679:8,88981385119005:11,0158534856418:251803,693881199:0,170624773365649
-0,05;-0,3;0,4;0;0,04;Нет:1071,47946252126:0,08904337250679:9,25964437338088:11,9620276795565:177894,727329125:0,151557246224244
-0,05;-0,3;0,4;0,01;-0,04;Да:1071,47946252126:0,08904337250679:7,7525588140002:8,79532115868449:1362600,97215928:0,272449732099579
-0,05;-0,3;0,4;0,01;-0,04;Нет:1071,47946252126:0,08904337250679:7,90801977040928:9,05239202046819:1289562,84757059:0,262835755335779
-0,05;-0,3;0,4;0,01;-0,03;Да:1071,47946252126:0,08904337250679:7,81961883382146:8,90181337416682:1304434,30427381:0,267598198145444
-0,05;-0,3;0,4;0,01;-0,03;Нет:1071,47946252126:0,08904337250679:7,98337954989347:9,17829253502183:1231396,17968513:0,25784194845378
-0,05;-0,3;0,4;0,01;-0,02;Да:1071,47946252126:0,08904337250679:7,89293605912103:9,0200142568242:1237194,56643506:0,262198227866588
-0,05;-0,3;0,4;0,01;-0,02;Нет:1071,47946252126:0,08904337250679:8,06302475552911:9,31906227575916:1164156,44184637:0,25226436276983
-0,05;-0,3;0,4;0,01;-0,01;Да:1071,47946252126:0,08904337250679:7,97344310200126:9,1548763974878:1159209,93963184:0,256128522868993
-0,05;-0,3;0,4;0,01;-0,01;Нет:1071,47946252126:0,08904337250679:8,15067779535123:9,47777392773801:1086171,81504315:0,245968505681343
-0,05;-0,3;0,4;0,01;0;Да:1071,47946252126:0,08904337250679:8,05919050416388:9,30703629451011:1068476,26945212:0,249220796151797
-0,05;-0,3;0,4;0,01;0;Нет:1071,47946252126:0,08904337250679:8,24887908129581:9,65842426501668:995438,144863435:0,238765408175256
-0,05;-0,3;0,4;0,01;0,01;Да:1071,47946252126:0,08904337250679:8,15370575431304:9,48040594237609:962589,312972042:0,241230865851555
-0,05;-0,3;0,4;0,01;0,01;Нет:1071,47946252126:0,08904337250679:8,35981600971554:9,86630864513439:889551,188383354:0,230376360736167
-0,05;-0,3;0,4;0,01;0,02;Да:1071,47946252126:0,08904337250679:8,26055843136086:9,68018941464883:838663,214270751:0,231782557892554
-0,05;-0,3;0,4;0,01;0,02;Нет:1071,47946252126:0,08904337250679:8,48633278870689:10,1144235399424:765625,089682063:0,220362386328844
-0,05;-0,3;0,4;0,01;0,03;Да:1071,47946252126:0,08904337250679:8,38253917752813:9,9134628576985:693232,465156201:0,220245230222056
-0,05;-0,3;0,4;0,01;0,03;Нет:1071,47946252126:0,08904337250679:8,63219642989814:10,4208708362431:620194,340567514:0,207963541944959
-0,05;-0,3;0,4;0,01;0,04;Да:1071,47946252126:0,08904337250679:8,52335657360071:10,2035352545492:522134,07812234:0,205415295855475
-0,05;-0,3;0,4;0,01;0,04;Нет:1071,47946252126:0,08904337250679:8,80250338711053:10,799540955051:449095,953533653:0,191652102688154
-0,05;-0,3;0,4;0,02;-0,04;Да:1071,47946252126:0,08904337250679:7,57727915078036:8,51173524989655:1670210,77916414:0,28967487944315
-0,05;-0,3;0,4;0,02;-0,04;Нет:1071,47946252126:0,08904337250679:7,7110043996412:8,72617576511905:1597172,65457545:0,280718196294303
-0,05;-0,3;0,4;0,02;-0,03;Да:1071,47946252126:0,08904337250679:7,63507820991127:8,60165639252981:1612044,11127867:0,285257337227678
-0,05;-0,3;0,4;0,02;-0,03;Нет:1071,47946252126:0,08904337250679:7,77537522808744:8,82789858294206:1539005,98668998:0,27619549375798
-0,05;-0,3;0,4;0,02;-0,02;Да:1071,47946252126:0,08904337250679:7,6979556956949:8,70036757363647:1544804,37343991:0,280382743093903
-0,05;-0,3;0,4;0,02;-0,02;Нет:1071,47946252126:0,08904337250679:7,84564555610179:8,94008837650684:1471766,24885122:0,271191639084797
-0,05;-0,3;0,4;0,02;-0,01;Да:1071,47946252126:0,08904337250679:7,76662611346475:8,80929217521465:1466819,74663669:0,274961348566617
-0,05;-0,3;0,4;0,02;-0,01;Нет:1071,47946252126:0,08904337250679:7,92267885290163:9,06606667706781:1393781,62204801:0,265608908143292
-0,05;-0,3;0,4;0,02;0;Да:1071,47946252126:0,08904337250679:7,84194645748894:8,9301835785921:1376086,07645698:0,268873129447726
-0,05;-0,3;0,4;0,02;0;Нет:1071,47946252126:0,08904337250679:8,00712486592603:9,20912111101294:1303047,95186829:0,259315400506036
-0,05;-0,3;0,4;0,02;0,01;Да:1071,47946252126:0,08904337250679:7,924953529548:9,06689867798278:1270199,1199769:0,261951944997595
-0,05;-0,3;0,4;0,02;0,01;Нет:1071,47946252126:0,08904337250679:8,09664616894552:9,37149728415655:1197160,99538821:0,252126431236082
-0,05;-0,3;0,4;0,02;0,02;Да:1071,47946252126:0,08904337250679:8,01601935499853:9,22398256936338:1146273,02127561:0,253957430479616
-0,05;-0,3;0,4;0,02;0,02;Нет:1071,47946252126:0,08904337250679:8,1975391641767:9,5577988097754:1073234,89668692:0,24377083358234
-0,05;-0,3;0,4;0,02;0,03;Да:1071,47946252126:0,08904337250679:8,11384323474085:9,40455789246686:1000842,27216105:0,244520742007141
-0,05;-0,3;0,4;0,02;0,03;Нет:1071,47946252126:0,08904337250679:8,31231139563119:9,77423507133912:927804,147572367:0,233824126897897
-0,05;-0,3;0,4;0,02;0,04;Да:1071,47946252126:0,08904337250679:8,22528114109417:9,61485908293483:829743,885127194:0,233026994651655
-0,05;-0,3;0,4;0,02;0,04;Нет:1071,47946252126:0,08904337250679:8,444273500554:10,0309544398612:756705,760538506:0,221558053644878
-0,05;-0,3;0,4;0,03;-0,04;Да:1071,47946252126:0,08904337250679:7,42144465680374:8,26400046668693:2031246,10591064:0,306542465988638
-0,05;-0,3;0,4;0,03;-0,04;Нет:1071,47946252126:0,08904337250679:7,53716880802551:8,44530523132864:1958207,98132195:0,298158159378297
-0,05;-0,3;0,4;0,03;-0,03;Да:1071,47946252126:0,08904337250679:7,47154949322148:8,34049366764581:1973079,43802517:0,302490173613018
-0,05;-0,3;0,4;0,03;-0,03;Нет:1071,47946252126:0,08904337250679:7,59252305602486:8,53091352946103:1900041,31343648:0,294027007670925
-0,05;-0,3;0,4;0,03;-0,02;Да:1071,47946252126:0,08904337250679:7,5258067217183:8,42395810767293:1905839,70018641:0,298050320553089
-0,05;-0,3;0,4;0,03;-0,02;Нет:1071,47946252126:0,08904337250679:7,652649079963:8,62470541704396:1832801,57559772:0,289491368435426
-0,05;-0,3;0,4;0,03;-0,01;Да:1071,47946252126:0,08904337250679:7,58476918646867:8,51545377260064:1827855,07338319:0,293154439593304
-0,05;-0,3;0,4;0,03;-0,01;Нет:1071,47946252126:0,08904337250679:7,71820552027681:8,72797807284642:1754816,94879451:0,28447772534335
-0,05;-0,3;0,4;0,03;0;Да:1071,47946252126:0,08904337250679:7,64909410273472:8,61627165740902:1737121,40320348:0,287713603992564
-0,05;-0,3;0,4;0,03;0;Нет:1071,47946252126:0,08904337250679:7,78997986688514:8,84232307693179:1664083,27861479:0,27888992824797
-0,05;-0,3;0,4;0,03;0,01;Да:1071,47946252126:0,08904337250679:7,71956884961264:8,72800011217705:1631234,4467234:0,281609109266581
-0,05;-0,3;0,4;0,03;0,01;Нет:1071,47946252126:0,08904337250679:7,86892152668618:8,96971472274252:1558196,32213471:0,272598548683676
-0,05;-0,3;0,4;0,03;0,02;Да:1071,47946252126:0,08904337250679:7,79714480663769:8,85261543554112:1507308,34802211:0,274677019851113
-0,05;-0,3;0,4;0,03;0,02;Нет:1071,47946252126:0,08904337250679:7,95618562274461:9,11518820946066:1434270,22343342:0,265422969319188
-0,05;-0,3;0,4;0,03;0,03;Да:1071,47946252126:0,08904337250679:7,88298232176397:8,99260772662716:1361877,59890755:0,266680861539031
-0,05;-0,3;0,4;0,03;0,03;Нет:1071,47946252126:0,08904337250679:8,05047463872645:9,28220843120622:1288839,47431887:0,25709914436537
-0,05;-0,3;0,4;0,03;0,04;Да:1071,47946252126:0,08904337250679:7,97851133120098:9,15553091472605:1190779,21187369:0,257259196469372
-0,05;-0,3;0,4;0,03;0,04;Нет:1071,47946252126:0,08904337250679:8,15462574837186:9,47562265921656:1117741,08728501:0,247216171467608
-0,05;-0,3;0,4;0,037;-0,04;Да:1071,47946252126:0,08904337250679:7,32253261553228:8,10906906406117:2321216,71701668:0,318163331057721
-0,05;-0,3;0,4;0,037;-0,04;Нет:1071,47946252126:0,08904337250679:7,42747165846025:8,27097658647481:2248178,59242799:0,31013815315738
-0,05;-0,3;0,4;0,037;-0,03;Да:1071,47946252126:0,08904337250679:7,36801633455705:8,17765901061951:2263050,04913121:0,314334240301759
-0,05;-0,3;0,4;0,037;-0,03;Нет:1071,47946252126:0,08904337250679:7,47746276445383:8,34722134296775:2190011,92454253:0,306244156111908
-0,05;-0,3;0,4;0,037;-0,02;Да:1071,47946252126:0,08904337250679:7,41712136625747:8,25220524696504:2195810,31129246:0,310156834208821
-0,05;-0,3;0,4;0,037;-0,02;Нет:1071,47946252126:0,08904337250679:7,53158696761132:8,43039640771894:2122772,18670377:0,301988430297581
-0,05;-0,3;0,4;0,037;-0,01;Да:1071,47946252126:0,08904337250679:7,47031216945172:8,33357565041285:2117825,68448924:0,305573597853579
-0,05;-0,3;0,4;0,037;-0,01;Нет:1071,47946252126:0,08904337250679:7,59039267580266:8,52155166481263:2044787,55990055:0,297309710353389
-0,05;-0,3;0,4;0,037;0;Да:1071,47946252126:0,08904337250679:7,52813773814733:8,42281964193649:2027092,01430952:0,300511100524821
-0,05;-0,3;0,4;0,037;0;Нет:1071,47946252126:0,08904337250679:7,65453146858164:8,62196493924106:1954053,88972083:0,292129322815904
-0,05;-0,3;0,4;0,037;0,01;Да:1071,47946252126:0,08904337250679:7,5912516980414:8,52121808451212:1921205,05782944:0,294873347667193
-0,05;-0,3;0,4;0,037;0,01;Нет:1071,47946252126:0,08904337250679:7,7247835004686:8,73320720037858:1848166,93324075:0,286343708561418
-0,05;-0,3;0,4;0,037;0,02;Да:1071,47946252126:0,08904337250679:7,66043841970441:8,63035058570843:1797278,95912815:0,288531169990509
-0,05;-0,3;0,4;0,037;0,02;Нет:1071,47946252126:0,08904337250679:7,80209079616095:8,85723149432261:1724240,83453946:0,279812347729682
-0,05;-0,3;0,4;0,037;0,03;Да:1071,47946252126:0,08904337250679:7,73664736069665:8,75218772536528:1651848,2100136:0,28130436044766
-0,05;-0,3;0,4;0,037;0,03;Нет:1071,47946252126:0,08904337250679:7,88760145458689:8,99649633189614:1578810,08542491:0,27233713393308
-0,05;-0,3;0,4;0,037;0,04;Да:1071,47946252126:0,08904337250679:7,82103883001143:8,88921968781732:1480749,82297974:0,272929492987761
-0,05;-0,3;0,4;0,037;0,04;Нет:1071,47946252126:0,08904337250679:7,98272917291079:9,15781618285367:1407711,69839105:0,263624514238613
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
::::::
-0,05;-0,2;0,3;-0,037;-0,04;Да:1195,32623708694:0,08904337250679:10,563246334609:14,6965519749332:275606,35252981:0,141495809585857
-0,05;-0,2;0,3;-0,037;-0,04;Нет:1195,32623708694:0,08904337250679:11,2633536465979:16,9097342157885:194663,688562676:0,126993097972861
-0,05;-0,2;0,3;-0,037;-0,03;Да:1195,32623708694:0,08904337250679:10,816869101308:15,5811550767186:215891,33184655:0,132409447962033
-0,05;-0,2;0,3;-0,037;-0,03;Нет:1195,32623708694:0,08904337250679:11,6214945172288:18,4936571143387:134948,667879417:0,116946380375387
-0,05;-0,2;0,3;-0,037;-0,02;Да:1195,32623708694:0,08904337250679:11,1237871902792:16,8921589097783:146859,952414175:0,120922374834886
-0,05;-0,2;0,3;-0,037;-0,02;Нет:1195,32623708694:0,08904337250679:12,075710719348:21,3837429204813:65917,288447041:0,103903213220239
-0,05;-0,2;0,3;-0,037;-0,01;Да:1195,32623708694:0,08904337250679:11,5111748367344:19,3583407522317:66597,798923864:0,105342851230012
-0,05;-0,2;0,3;-0,037;-0,01;Нет:1195,32623708694:0,08904337250679:12,6905395199168:Нет:-14605,4247445406:0,08525368260632
-0,05;-0,2;0,3;-0,037;0;Да:1195,32623708694:0,08904337250679:12,0184682057519:Нет:-32648,9969406614:0,078798998174149
-0,05;-0,2;0,3;-0,037;0;Нет:1195,32623708694:0,08904337250679:13,6144012563938:Нет:-115874,074899199:0,046223491286193
-0,05;-0,2;0,3;-0,037;0,01;Да:1195,32623708694:0,08904337250679:Нет:Нет:-155448,59739143:Нет
-0,05;-0,2;0,3;-0,037;0,01;Нет:1195,32623708694:0,08904337250679:Нет:Нет:-241345,168819989:Нет
-0,05;-0,2;0,3;-0,037;0,02;Да:1195,32623708694:0,08904337250679:Нет:Нет:-304294,140338508:Нет
-0,05;-0,2;0,3;-0,037;0,02;Нет:1195,32623708694:0,08904337250679:Нет:Нет:-392936,195535561:Нет
-0,05;-0,2;0,3;-0,037;0,03;Да:1195,32623708694:0,08904337250679:Нет:Нет:-482748,866831014:Нет
