-16,5;0,6;4,8;1,1;-0,2;5,2;-9:673,6:16,635924548779:285,993663411355:0,137825673064467:0:68:16:50:134:174
-16,5;0,6;4,8;1,1;-0,2;5,2;0:673,6:25,4861742473312:142,558500610558:0,101769301271702:0:68:16:50:134:183
-16,5;0,6;4,8;1,1;-0,2;5,2;1:673,6:26,6687157570742:126,621260299358:0,098854242680431:0:68:16:50:134:184
-16,5;0,6;4,8;1,1;-0,2;5,2;11:1091,17496052706:Нет:-290,386275996236:0,05259271321951:417600:68:16:50:134:194
-16,5;0,6;4,8;1,1;0;-6,8;-9:673,6:8,43216502567952:471,045227872324:0,26931575845012:0:68:16,2:38:122,2:162,2
-16,5;0,6;4,8;1,1;0;-6,8;0:673,6:14,3834626552911:330,617936282714:0,155090026076795:0:68:16,2:38:122,2:171,2
-16,5;0,6;4,8;1,1;0;-6,8;1:673,6:15,1640565000929:314,680695971514:0,148413609026404:0:68:16,2:38:122,2:172,2
-16,5;0,6;4,8;1,1;0;-6,8;11:673,6:24,5744911032209:155,308292859518:0,104215962589985:0:68:16,2:38:122,2:182,2
-16,5;0,6;4,8;1,1;0;-2,8;-9:673,6:10,8210459342903:409,861552374098:0,201647106805346:0:68:16,2:42:126,2:166,2
-16,5;0,6;4,8;1,1;0;-2,8;0:673,6:17,6631879741782:266,868975037915:0,131606906027733:0:68:16,2:42:126,2:175,2
-16,5;0,6;4,8;1,1;0;-2,8;1:673,6:18,5507608576743:250,931734726716:0,126850900894977:0:68:16,2:42:126,2:176,2
-16,5;0,6;4,8;1,1;0;-2,8;11:673,6:29,4636499492531:91,559331614719:0,092937143195569:0:68:16,2:42:126,2:186,2
-16,5;0,6;4,8;1,1;0;0;-9:673,6:12,7418295986648:365,679864967353:0,172388929790658:0:68:16,2:44,8:129:169
-16,5;0,6;4,8;1,1;0;0;0:673,6:20,2228974636886:222,244702166556:0,119113735888281:0:68:16,2:44,8:129:178
-16,5;0,6;4,8;1,1;0;0;1:673,6:21,1983054429403:206,307461855357:0,115207686509029:0:68:16,2:44,8:129:179
-16,5;0,6;4,8;1,1;0;0;11:743,174960527058:39,4947538202948:3,99586987942694:0,080502896360405:69600:68:16,2:44,8:129:189
-16,5;0,6;4,8;1,1;0;1,2;-9:673,6:13,6243051851688:346,555176593913:0,162457123412731:0:68:16,2:46:130,2:170,2
-16,5;0,6;4,8;1,1;0;1,2;0:673,6:21,3990870297639:203,120013793117:0,114456370083428:0:68:16,2:46:130,2:179,2
-16,5;0,6;4,8;1,1;0;1,2;1:673,6:22,4178665503496:187,182773481917:0,110837560741142:0:68:16,2:46:130,2:180,2
-16,5;0,6;4,8;1,1;0;1,2;11:826,694960527058:Нет:-66,6558451307321:0,072263426346038:153120:68:16,2:46:130,2:190,2
-16,5;0,6;4,8;1,1;0;5,2;-9:673,6:16,8031569900582:282,806215349115:0,136746877892636:0:68:16,2:50:134,2:174,2
-16,5;0,6;4,8;1,1;0;5,2;0:673,6:25,7179571789238:139,371052548318:0,101173955958241:0:68:16,2:50:134,2:183,2
-16,5;0,6;4,8;1,1;0;5,2;1:673,6:26,9089236478175:123,433812237118:0,098289167613808:0:68:16,2:50:134,2:184,2
-16,5;0,6;4,8;1,1;0;5,2;11:1105,09496052706:Нет:-302,161561831262:0,051745762686196:431520:68:16,2:50:134,2:194,2
-16,5;0,6;4,8;1,1;0,3;-6,8;-9:673,6:8,60143362358838:466,456452209957:0,262454664326069:0:68:16,5:38:122,5:162,5
-16,5;0,6;4,8;1,1;0,3;-6,8;0:673,6:14,615701321785:325,836764189354:0,153019606442333:0:68:16,5:38:122,5:171,5
-16,5;0,6;4,8;1,1;0,3;-6,8;1:673,6:15,4052678315935:309,899523878154:0,146529691048767:0:68:16,5:38:122,5:172,5
-16,5;0,6;4,8;1,1;0,3;-6,8;11:673,6:24,909913358206:150,527120766158:0,103285947916022:0:68:16,5:38:122,5:182,5
-16,5;0,6;4,8;1,1;0,3;-2,8;-9:673,6:11,0098250429596:405,272776711731:0,198064972143571:0:68:16,5:42:126,5:166,5
-16,5;0,6;4,8;1,1;0,3;-2,8;0:673,6:17,9236004956715:262,087802944555:0,130142068019818:0:68:16,5:42:126,5:175,5
-16,5;0,6;4,8;1,1;0,3;-2,8;1:673,6:18,8208966278722:246,150562633356:0,125491800226734:0:68:16,5:42:126,5:176,5
-16,5;0,6;4,8;1,1;0,3;-2,8;11:673,6:29,8650442994016:86,7781595213591:0,092177877339347:0:68:16,5:42:126,5:186,5
-16,5;0,6;4,8;1,1;0,3;0;-9:673,6:12,9567078449827:360,898692873993:0,169781548757528:0:68:16,5:44,8:129,3:169,3
-16,5;0,6;4,8;1,1;0,3;0;0:673,6:20,5133740848431:217,463530073196:0,117914864302306:0:68:16,5:44,8:129,3:178,3
-16,5;0,6;4,8;1,1;0,3;0;1:673,6:21,4994826466069:201,526289761997:0,114084269890293:0:68:16,5:44,8:129,3:179,3
-16,5;0,6;4,8;1,1;0,3;0;11:764,054960527058:Нет:-13,6670588731128:0,07831594965015:90480:68:16,5:44,8:129,3:189,3
-16,5;0,6;4,8;1,1;0,3;1,2;-9:673,6:13,8478280893643:341,774004500554:0,160167526794989:0:68:16,5:46:130,5:170,5
-16,5;0,6;4,8;1,1;0,3;1,2;0:673,6:21,7002835279283:198,338841699757:0,113347055879459:0:68:16,5:46:130,5:179,5
-16,5;0,6;4,8;1,1;0,3;1,2;1:673,6:22,7300976568555:182,401601388557:0,109794337857791:0:68:16,5:46:130,5:180,5
-16,5;0,6;4,8;1,1;0,3;1,2;11:847,574960527058:Нет:-84,3187738832717:0,070395819247622:174000:68:16,5:46:130,5:190,5
-16,5;0,6;4,8;1,1;0,3;5,2;-9:673,6:17,056074575564:278,025043255755:0,135161449521416:0:68:16,5:50:134,5:174,5
-16,5;0,6;4,8;1,1;0,3;5,2;0:673,6:26,0680107682689:134,589880454958:0,100292680909507:0:68:16,5:50:134,5:183,5
-16,5;0,6;4,8;1,1;0,3;5,2;1:673,6:27,2792109016008:118,652640143758:0,097452258525486:0:68:16,5:50:134,5:184,5
-16,5;0,6;4,8;1,1;0,3;5,2;11:1125,97496052706:Нет:-319,824490583802:0,05050212890481:452400:68:16,5:50:134,5:194,5
-16,5;0,6;4,8;1,1;0,8;-6,8;-9:673,6:8,88373278186169:458,808492772679:0,251852969677325:0:68:17:38:123:163
-16,5;0,6;4,8;1,1;0,8;-6,8;0:673,6:15,0033517220358:317,868144033754:0,149698802553855:0:68:17:38:123:172
-16,5;0,6;4,8;1,1;0,8;-6,8;1:673,6:15,8076983487026:301,930903722554:0,143501055776365:0:68:17:38:123:173
-16,5;0,6;4,8;1,1;0,8;-6,8;11:673,6:25,4861742473312:142,558500610558:0,101769301271702:0:68:17:38:123:183
-16,5;0,6;4,8;1,1;0,8;-2,8;-9:673,6:11,3406877723917:397,554345589752:0,192367127754106:0:68:17:42:127:167
-16,5;0,6;4,8;1,1;0,8;-2,8;0:673,6:18,3707294748142:254,119182788955:0,127773737589335:0:68:17:42:127:176
-16,5;0,6;4,8;1,1;0,8;-2,8;1:673,6:19,2811145116949:238,181942477756:0,123290983906572:0:68:17:42:127:177
-16,5;0,6;4,8;1,1;0,8;-2,8;11:673,6:30,5561943439204:78,8095393657592:0,090935712956582:0:68:17:42:127:187
-16,5;0,6;4,8;1,1;0,8;0;-9:673,6:13,3266445200374:352,930072718393:0,165624580346413:0:68:17:44,8:129,8:169,8
-16,5;0,6;4,8;1,1;0,8;0;0:673,6:20,9976230019488:209,494909917596:0,115968668555085:0:68:17:44,8:129,8:178,8
-16,5;0,6;4,8;1,1;0,8;0;1:673,6:22,0015639957376:193,557669606397:0,112258323400533:0:68:17:44,8:129,8:179,8
-16,5;0,6;4,8;1,1;0,8;0;11:798,854960527058:Нет:-43,105273460679:0,0748654409229:125280:68:17:44,8:129,8:189,8
-16,5;0,6;4,8;1,1;0,8;1,2;-9:673,6:14,228754336011:333,805384344954:0,156504558305427:0:68:17:46:131:171
-16,5;0,6;4,8;1,1;0,8;1,2;0:673,6:22,2097144748518:190,370221544157:0,111543609250698:0:68:17:46:131:180
-16,5;0,6;4,8;1,1;0,8;1,2;1:673,6:23,2596604864219:174,432981232957:0,108096447279258:0:68:17:46:131:181
-16,5;0,6;4,8;1,1;0,8;1,2;11:882,374960527057:Нет:-113,756988470838:0,067428914026389:208800:68:17:46:131:191
-16,5;0,6;4,8;1,1;0,8;5,2;-9:673,6:17,4896533461212:270,056423100155:0,132602543062645:0:68:17:50:135:175
-16,5;0,6;4,8;1,1;0,8;5,2;0:673,6:26,6687157570742:126,621260299358:0,098854242680431:0:68:17:50:135:184
-16,5;0,6;4,8;1,1;0,8;5,2;1:673,6:27,9017657926001:110,684019988158:0,096085107363507:0:68:17:50:135:185
-16,5;0,6;4,8;1,1;0,8;5,2;11:1160,77496052706:Нет:-349,262705171368:0,048497023101501:487200:68:17:50:135:195
-6,5;-2,4;-5,2;-2,9;-0,2;-6,8;-9:673,6:3,76983230944931:581,110539286587:0,765349394562892:0:74:13:28:115:155
-6,5;-2,4;-5,2;-2,9;-0,2;-6,8;0:673,6:9,47144989671151:443,512573898122:0,233302466658975:0:74:13:28:115:164
-6,5;-2,4;-5,2;-2,9;-0,2;-6,8;1:673,6:10,0699487851235:428,216655023566:0,21759874426203:0:74:13:28:115:165
-6,5;-2,4;-5,2;-2,9;-0,2;-6,8;11:673,6:17,4896533461212:270,056423100155:0,132602543062645:0:74:13:28:115:175
-6,5;-2,4;-5,2;-2,9;-0,2;-2,8;-9:673,6:6,70312823007266:519,992168270906:0,378812017138102:0:74:13:32:119:159
-6,5;-2,4;-5,2;-2,9;-0,2;-2,8;0:673,6:12,0274717588943:381,617105278553:0,181765732138583:0:74:13:32:119:168
-6,5;-2,4;-5,2;-2,9;-0,2;-2,8;1:673,6:12,7418295986648:365,679864967353:0,172388929790658:0:74:13:32:119:169
-6,5;-2,4;-5,2;-2,9;-0,2;-2,8;11:673,6:21,1983054429403:206,307461855357:0,115207686509029:0:74:13:32:119:179
-6,5;-2,4;-5,2;-2,9;-0,2;0;-9:673,6:8,20660281467781:477,163595422147:0,27911880210694:0:74:13:34,8:121,8:161,8
-6,5;-2,4;-5,2;-2,9;-0,2;0;0:673,6:14,0741398836642:336,992832407194:0,157947555144905:0:74:13:34,8:121,8:170,8
-6,5;-2,4;-5,2;-2,9;-0,2;0;1:673,6:14,8481516703149:321,055592095994:0,151008253015991:0:74:13:34,8:121,8:171,8
-6,5;-2,4;-5,2;-2,9;-0,2;0;11:673,6:24,1271893463964:161,683188983997:0,105480274689113:0:74:13:34,8:121,8:181,8
-6,5;-2,4;-5,2;-2,9;-0,2;1,2;-9:673,6:8,88373278186169:458,808492772679:0,251852969677325:0:74:13:36:123:163
-6,5;-2,4;-5,2;-2,9;-0,2;1,2;0:673,6:15,0033517220358:317,868144033754:0,149698802553855:0:74:13:36:123:172
-6,5;-2,4;-5,2;-2,9;-0,2;1,2;1:673,6:15,8076983487026:301,930903722554:0,143501055776365:0:74:13:36:123:173
-6,5;-2,4;-5,2;-2,9;-0,2;1,2;11:673,6:25,4861742473312:142,558500610558:0,101769301271702:0:74:13:36:123:183
-6,5;-2,4;-5,2;-2,9;-0,2;5,2;-9:673,6:11,3406877723917:397,554345589752:0,192367127754106:0:74:13:40:127:167
-6,5;-2,4;-5,2;-2,9;-0,2;5,2;0:673,6:18,3707294748142:254,119182788955:0,127773737589335:0:74:13:40:127:176
-6,5;-2,4;-5,2;-2,9;-0,2;5,2;1:673,6:19,2811145116949:238,181942477756:0,123290983906572:0:74:13:40:127:177
-6,5;-2,4;-5,2;-2,9;-0,2;5,2;11:673,6:30,5561943439204:78,8095393657592:0,090935712956582:0:74:13:40:127:187
-6,5;-2,4;-5,2;-2,9;0;-6,8;-9:673,6:4,12903820994867:578,058714873854:0,732367831538323:0:74:13,2:28:115,2:155,2
-6,5;-2,4;-5,2;-2,9;0;-6,8;0:673,6:9,59036798878914:440,453390123211:0,229956848911098:0:74:13,2:28:115,2:164,2
-6,5;-2,4;-5,2;-2,9;0;-6,8;1:673,6:10,1948625631057:425,157471248654:0,214741462817389:0:74:13,2:28:115,2:165,2
-6,5;-2,4;-5,2;-2,9;0;-6,8;11:673,6:17,6631879741782:266,868975037915:0,131606906027733:0:74:13,2:28:115,2:175,2
-6,5;-2,4;-5,2;-2,9;0;-2,8;-9:673,6:6,80724071442402:516,932984495994:0,369184061919226:0:74:13,2:32:119,2:159,2
-6,5;-2,4;-5,2;-2,9;0;-2,8;0:673,6:12,1701096405128:378,429657216313:0,179799995999199:0:74:13,2:32:119,2:168,2
-6,5;-2,4;-5,2;-2,9;0;-2,8;1:673,6:12,8850524142654:362,492416905113:0,170640898255224:0:74:13,2:32:119,2:169,2
-6,5;-2,4;-5,2;-2,9;0;-2,8;11:673,6:21,3990870297639:203,120013793117:0,114456370083428:0:74:13,2:32:119,2:179,2
-6,5;-2,4;-5,2;-2,9;0;0;-9:673,6:8,31936546303657:474,104411647236:0,274119059519471:0:74:13,2:34,8:122:162
-6,5;-2,4;-5,2;-2,9;0;0;0:673,6:14,228754336011:333,805384344954:0,156504558305427:0:74:13,2:34,8:122:171
-6,5;-2,4;-5,2;-2,9;0;0;1:673,6:15,0033517220358:317,868144033754:0,149698802553855:0:74:13,2:34,8:122:172
-6,5;-2,4;-5,2;-2,9;0;0;11:673,6:24,3508505236386:158,495740921758:0,104844591143278:0:74:13,2:34,8:122:182
-6,5;-2,4;-5,2;-2,9;0;1,2;-9:673,6:8,99671718810588:455,749308997768:0,247877798365502:0:74:13,2:36:123,2:163,2
-6,5;-2,4;-5,2;-2,9;0;1,2;0:673,6:15,1640565000929:314,680695971514:0,148413609026404:0:74:13,2:36:123,2:172,2
-6,5;-2,4;-5,2;-2,9;0;1,2;1:673,6:15,9688148109342:298,743455660315:0,14232663325493:0:74:13,2:36:123,2:173,2
-6,5;-2,4;-5,2;-2,9;0;1,2;11:673,6:25,7179571789238:139,371052548318:0,101173955958241:0:74:13,2:36:123,2:183,2
-6,5;-2,4;-5,2;-2,9;0;5,2;-9:673,6:11,4775999806951:394,366897527512:0,190136717963693:0:74:13,2:40:127,2:167,2
-6,5;-2,4;-5,2;-2,9;0;5,2;0:673,6:18,5507608576743:250,931734726716:0,126850900894977:0:74:13,2:40:127,2:176,2
-6,5;-2,4;-5,2;-2,9;0;5,2;1:673,6:19,4678461759588:234,994494415516:0,122432273330662:0:74:13,2:40:127,2:177,2
-6,5;-2,4;-5,2;-2,9;0;5,2;11:673,6:30,8348066323346:75,6220913035194:0,090446770874622:0:74:13,2:40:127,2:187,2
-6,5;-2,4;-5,2;-2,9;0,3;-6,8;-9:673,6:4,50964115445439:573,480978254755:0,686504227653409:0:74:13,5:28:115,5:155,5
-6,5;-2,4;-5,2;-2,9;0,3;-6,8;0:673,6:9,76889130637571:435,864614460844:0,225138360087066:0:74:13,5:28:115,5:164,5
-6,5;-2,4;-5,2;-2,9;0,3;-6,8;1:673,6:10,3824347363891:420,568695586287:0,21061250480213:0:74:13,5:28:115,5:165,5
-6,5;-2,4;-5,2;-2,9;0,3;-6,8;11:673,6:17,9236004956715:262,087802944555:0,130142068019818:0:74:13,5:28:115,5:175,5
-6,5;-2,4;-5,2;-2,9;0,3;-2,8;-9:673,6:6,96318080277624:512,344208833627:0,355668320732451:0:74:13,5:32:119,5:159,5
-6,5;-2,4;-5,2;-2,9;0,3;-2,8;0:673,6:12,3842853197818:373,648485122953:0,176938805622186:0:74:13,5:32:119,5:168,5
-6,5;-2,4;-5,2;-2,9;0,3;-2,8;1:673,6:13,1036759349735:357,711244811753:0,168091306489441:0:74:13,5:32:119,5:169,5
-6,5;-2,4;-5,2;-2,9;0,3;-2,8;11:673,6:21,7002835279283:198,338841699757:0,113347055879459:0:74:13,5:32:119,5:179,5
-6,5;-2,4;-5,2;-2,9;0,3;0;-9:673,6:8,48857865552258:469,515635984869:0,266984213183012:0:74:13,5:34,8:122,3:162,3
-6,5;-2,4;-5,2;-2,9;0,3;0;0:673,6:14,4608520417479:329,024212251594:0,154393146472305:0:74:13,5:34,8:122,3:171,3
-6,5;-2,4;-5,2;-2,9;0,3;0;1:673,6:15,244439714119:313,086971940394:0,147779876321582:0:74:13,5:34,8:122,3:172,3
-6,5;-2,4;-5,2;-2,9;0,3;0;11:673,6:24,6863036697788:153,714568828398:0,103904250794152:0:74:13,5:34,8:122,3:182,3
-6,5;-2,4;-5,2;-2,9;0,3;1,2;-9:673,6:9,17449519382575:451,1605333354:0,242174515662385:0:74:13,5:36:123,5:163,5
-6,5;-2,4;-5,2;-2,9;0,3;1,2;0:673,6:15,4052678315935:309,899523878154:0,146529691048767:0:74:13,5:36:123,5:172,5
-6,5;-2,4;-5,2;-2,9;0,3;1,2;1:673,6:16,2181525394781:293,962283566955:0,140602771000598:0:74:13,5:36:123,5:173,5
-6,5;-2,4;-5,2;-2,9;0,3;1,2;11:673,6:26,0680107682689:134,589880454958:0,100292680909507:0:74:13,5:36:123,5:183,5
-6,5;-2,4;-5,2;-2,9;0,3;5,2;-9:673,6:11,6832001972669:389,585725434153:0,186897834974073:0:74:13,5:40:127,5:167,5
-6,5;-2,4;-5,2;-2,9;0,3;5,2;0:673,6:18,8208966278722:246,150562633356:0,125491800226734:0:74:13,5:40:127,5:176,5
-6,5;-2,4;-5,2;-2,9;0,3;5,2;1:673,6:19,7480106526931:230,213322322156:0,121166447149709:0:74:13,5:40:127,5:177,5
-6,5;-2,4;-5,2;-2,9;0,3;5,2;11:673,6:31,2700517718937:70,8409192101595:0,089721616428053:0:74:13,5:40:127,5:187,5
-6,5;-2,4;-5,2;-2,9;0,8;-6,8;-9:673,6:5,10547429045332:565,851417222923:0,619073124371694:0:74:14:28:116:156
-6,5;-2,4;-5,2;-2,9;0,8;-6,8;0:673,6:10,0699487851235:428,216655023566:0,21759874426203:0:74:14:28:116:165
-6,5;-2,4;-5,2;-2,9;0,8;-6,8;1:673,6:10,6955935323768:412,920736149009:0,204118726308667:0:74:14:28:116:166
-6,5;-2,4;-5,2;-2,9;0,8;-6,8;11:673,6:18,3707294748142:254,119182788955:0,127773737589335:0:74:14:28:116:176
-6,5;-2,4;-5,2;-2,9;0,8;-2,8;-9:673,6:7,23045153700871:504,696249396349:0,335332410793922:0:74:14:32:120:160
-6,5;-2,4;-5,2;-2,9;0,8;-2,8;0:673,6:12,7418295986648:365,679864967353:0,172388929790658:0:74:14:32:120:169
-6,5;-2,4;-5,2;-2,9;0,8;-2,8;1:673,6:13,4754220603463:349,742624656153:0,164023996587621:0:74:14:32:120:170
-6,5;-2,4;-5,2;-2,9;0,8;-2,8;11:673,6:22,2097144748518:190,370221544157:0,111543609250698:0:74:14:32:120:180
-6,5;-2,4;-5,2;-2,9;0,8;0;-9:673,6:8,77078538066806:461,86767654759:0,255975607730644:0:74:14:34,8:122,8:162,8
-6,5;-2,4;-5,2;-2,9;0,8;0;0:673,6:14,8481516703149:321,055592095994:0,151008253015991:0:74:14:34,8:122,8:171,8
-6,5;-2,4;-5,2;-2,9;0,8;0;1:673,6:15,6466643497641:305,118351784794:0,144696323626891:0:74:14:34,8:122,8:172,8
-6,5;-2,4;-5,2;-2,9;0,8;0;11:673,6:25,2543597908733:145,745948672798:0,102371049378929:0:74:14:34,8:122,8:182,8
-6,5;-2,4;-5,2;-2,9;0,8;1,2;-9:673,6:9,47144989671151:443,512573898122:0,233302466658975:0:74:14:36:124:164
-6,5;-2,4;-5,2;-2,9;0,8;1,2;0:673,6:15,8076983487026:301,930903722554:0,143501055776365:0:74:14:36:124:173
-6,5;-2,4;-5,2;-2,9;0,8;1,2;1:673,6:16,635924548779:285,993663411355:0,137825673064467:0:74:14:36:124:174
-6,5;-2,4;-5,2;-2,9;0,8;1,2;11:673,6:26,6687157570742:126,621260299358:0,098854242680431:0:74:14:36:124:184
-6,5;-2,4;-5,2;-2,9;0,8;5,2;-9:673,6:12,0274717588943:381,617105278553:0,181765732138583:0:74:14:40:128:168
-6,5;-2,4;-5,2;-2,9;0,8;5,2;0:673,6:19,2811145116949:238,181942477756:0,123290983906572:0:74:14:40:128:177
-6,5;-2,4;-5,2;-2,9;0,8;5,2;1:673,6:20,2228974636886:222,244702166556:0,119113735888281:0:74:14:40:128:178
-6,5;-2,4;-5,2;-2,9;0,8;5,2;11:673,574960527058:32,015731608494:62,8722990545594:0,088534458863874:0:74:14:40:128:188
-6,5;-2,4;-5,2;-0,9;-0,2;-6,8;-9:673,6:5,66186851054813:550,584006020019:0,512975412511356:0:76:13:28:117:157
-6,5;-2,4;-5,2;-0,9;-0,2;-6,8;0:673,6:10,6955935323768:412,920736149009:0,204118726308667:0:76:13:28:117:166
-6,5;-2,4;-5,2;-0,9;-0,2;-6,8;1:673,6:11,3406877723917:397,554345589752:0,192367127754106:0:76:13:28:117:167
-6,5;-2,4;-5,2;-0,9;-0,2;-6,8;11:673,6:19,2811145116949:238,181942477756:0,123290983906572:0:76:13:28:117:177
-6,5;-2,4;-5,2;-0,9;-0,2;-2,8;-9:673,6:7,76737010485103:489,400330521792:0,301340812533946:0:76:13:32:121:161
-6,5;-2,4;-5,2;-0,9;-0,2;-2,8;0:673,6:13,4754220603463:349,742624656153:0,164023996587621:0:76:13:32:121:170
-6,5;-2,4;-5,2;-0,9;-0,2;-2,8;1:673,6:14,228754336011:333,805384344954:0,156504558305427:0:76:13:32:121:171
-6,5;-2,4;-5,2;-0,9;-0,2;-2,8;11:673,6:23,2596604864219:174,432981232957:0,108096447279258:0:76:13:32:121:181
-6,5;-2,4;-5,2;-0,9;-0,2;0;-9:673,6:9,35260967767458:446,571757673034:0,236761188050386:0:76:13:34,8:123,8:163,8
-6,5;-2,4;-5,2;-0,9;-0,2;0;0:673,6:15,6466643497641:305,118351784794:0,144696323626891:0:76:13:34,8:123,8:172,8
-6,5;-2,4;-5,2;-0,9;-0,2;0;1:673,6:16,468762779926:289,181111473595:0,138922519699591:0:76:13:34,8:123,8:173,8
-6,5;-2,4;-5,2;-0,9;-0,2;0;11:673,6:26,428465526341:129,808708361598:0,099425149201985:0:76:13:34,8:123,8:183,8
-6,5;-2,4;-5,2;-0,9;-0,2;1,2;-9:673,6:10,0699487851235:428,216655023566:0,21759874426203:0:76:13:36:125:165
-6,5;-2,4;-5,2;-0,9;-0,2;1,2;0:673,6:16,635924548779:285,993663411355:0,137825673064467:0:76:13:36:125:174
-6,5;-2,4;-5,2;-0,9;-0,2;1,2;1:673,6:17,4896533461212:270,056423100155:0,132602543062645:0:76:13:36:125:175
-6,5;-2,4;-5,2;-0,9;-0,2;1,2;11:673,6:27,9017657926001:110,684019988158:0,096085107363507:0:76:13:36:125:185
-6,5;-2,4;-5,2;-0,9;-0,2;5,2;-9:673,6:12,7418295986648:365,679864967353:0,172388929790658:0:76:13:40:129:169
-6,5;-2,4;-5,2;-0,9;-0,2;5,2;0:673,6:20,2228974636886:222,244702166556:0,119113735888281:0:76:13:40:129:178
-6,5;-2,4;-5,2;-0,9;-0,2;5,2;1:673,6:21,1983054429403:206,307461855357:0,115207686509029:0:76:13:40:129:179
-6,5;-2,4;-5,2;-0,9;-0,2;5,2;11:743,174960527058:39,4947538202948:3,99586987942694:0,080502896360405:69600:76:13:40:129:189
-6,5;-2,4;-5,2;-0,9;0;-6,8;-9:673,6:5,76715837134061:547,524822245107:0,495574789370375:0:76:13,2:28:117,2:157,2
-6,5;-2,4;-5,2;-0,9;0;-6,8;0:673,6:10,8210459342903:409,861552374098:0,201647106805346:0:76:13,2:28:117,2:166,2
-6,5;-2,4;-5,2;-0,9;0;-6,8;1:673,6:11,4775999806951:394,366897527512:0,190136717963693:0:76:13,2:28:117,2:167,2
-6,5;-2,4;-5,2;-0,9;0;-6,8;11:673,6:19,4678461759588:234,994494415516:0,122432273330662:0:76:13,2:28:117,2:177,2
-6,5;-2,4;-5,2;-0,9;0;-2,8;-9:673,6:7,87472825516338:486,341146746881:0,295423378877455:0:76:13,2:32:121,2:161,2
-6,5;-2,4;-5,2;-0,9;0;-2,8;0:673,6:13,6243051851688:346,555176593913:0,162457123412731:0:76:13,2:32:121,2:170,2
-6,5;-2,4;-5,2;-0,9;0;-2,8;1:673,6:14,3834626552911:330,617936282714:0,155090026076795:0:76:13,2:32:121,2:171,2
-6,5;-2,4;-5,2;-0,9;0;-2,8;11:673,6:23,4754282676716:171,245533170717:0,107431089335471:0:76:13,2:32:121,2:181,2
-6,5;-2,4;-5,2;-0,9;0;0;-9:673,6:9,47144989671151:443,512573898122:0,233302466658975:0:76:13,2:34,8:124:164
-6,5;-2,4;-5,2;-0,9;0;0;0:673,6:15,8076983487026:301,930903722554:0,143501055776365:0:76:13,2:34,8:124:173
-6,5;-2,4;-5,2;-0,9;0;0;1:673,6:16,635924548779:285,993663411355:0,137825673064467:0:76:13,2:34,8:124:174
-6,5;-2,4;-5,2;-0,9;0;0;11:673,6:26,6687157570742:126,621260299358:0,098854242680431:0:76:13,2:34,8:124:184
-6,5;-2,4;-5,2;-0,9;0;1,2;-9:673,6:10,1948625631057:425,157471248654:0,214741462817389:0:76:13,2:36:125,2:165,2
-6,5;-2,4;-5,2;-0,9;0;1,2;0:673,6:16,8031569900582:282,806215349115:0,136746877892636:0:76:13,2:36:125,2:174,2
-6,5;-2,4;-5,2;-0,9;0;1,2;1:673,6:17,6631879741782:266,868975037915:0,131606906027733:0:76:13,2:36:125,2:175,2
-6,5;-2,4;-5,2;-0,9;0;1,2;11:673,6:28,1563542251441:107,496571925919:0,095547655985293:0:76:13,2:36:125,2:185,2
-6,5;-2,4;-5,2;-0,9;0;5,2;-9:673,6:12,8850524142654:362,492416905113:0,170640898255224:0:76:13,2:40:129,2:169,2
-6,5;-2,4;-5,2;-0,9;0;5,2;0:673,6:20,4165424848371:219,057254104316:0,118311832117502:0:76:13,2:40:129,2:178,2
-6,5;-2,4;-5,2;-0,9;0;5,2;1:673,6:21,3990870297639:203,120013793117:0,114456370083428:0:76:13,2:40:129,2:179,2
-6,5;-2,4;-5,2;-0,9;0;5,2;11:757,094960527057:Нет:-7,7794159555994:0,079034709716706:83520:76:13,2:40:129,2:189,2
-6,5;-2,4;-5,2;-0,9;0,3;-6,8;-9:673,6:5,92159852100568:542,93604658274:0,471457070369597:0:76:13,5:28:117,5:157,5
-6,5;-2,4;-5,2;-0,9;0,3;-6,8;0:673,6:11,0098250429596:405,272776711731:0,198064972143571:0:76:13,5:28:117,5:166,5
-6,5;-2,4;-5,2;-0,9;0,3;-6,8;1:673,6:11,6832001972669:389,585725434153:0,186897834974073:0:76:13,5:28:117,5:167,5
-6,5;-2,4;-5,2;-0,9;0,3;-6,8;11:673,6:19,7480106526931:230,213322322156:0,121166447149709:0:76:13,5:28:117,5:177,5
-6,5;-2,4;-5,2;-0,9;0,3;-2,8;-9:673,6:8,03752801679346:481,752371084514:0,287013641330259:0:76:13,5:32:121,5:161,5
-6,5;-2,4;-5,2;-0,9;0,3;-2,8;0:673,6:13,8478280893643:341,774004500554:0,160167526794989:0:76:13,5:32:121,5:170,5
-6,5;-2,4;-5,2;-0,9;0,3;-2,8;1:673,6:14,615701321785:325,836764189354:0,153019606442333:0:76:13,5:32:121,5:171,5
-6,5;-2,4;-5,2;-0,9;0,3;-2,8;11:673,6:23,7990620211887:166,464361077357:0,106447338534453:0:76:13,5:32:121,5:181,5
-6,5;-2,4;-5,2;-0,9;0,3;0;-9:673,6:9,64985626114163:438,923798235755:0,228324692834807:0:76:13,5:34,8:124,3:164,3
-6,5;-2,4;-5,2;-0,9;0,3;0;0:673,6:16,0511672558178:297,149731629195:0,141747049510046:0:76:13,5:34,8:124,3:173,3
