0;-0,1;0,15;-0,03;-0,04;Да:1319,17301165261:0,08904337250679:11,8204597591673:17,9040468622157:248213,865411328:0,123289577957395
0;-0,1;0,15;-0,03;-0,04;Нет:1319,17301165261:0,08904337250679:12,6457651738689:20,7949896056713:159366,662065748:0,111406072418684
0;-0,1;0,15;-0,03;-0,03;Да:1319,17301165261:0,08904337250679:12,1086317099425:19,1751935007308:186950,491930278:0,115914928028743
0;-0,1;0,15;-0,03;-0,03;Нет:1319,17301165261:0,08904337250679:13,0414873799922:22,9631439367693:98103,2885846983:0,103424474192557
0;-0,1;0,15;-0,03;-0,02;Да:1319,17301165261:0,08904337250679:12,4583038390381:21,175483409648:116127,470904283:0,106719277409993
0;-0,1;0,15;-0,03;-0,02;Нет:1319,17301165261:0,08904337250679:13,5371171450363:27,1276777573149:27280,2675587031:0,093298015702141
0;-0,1;0,15;-0,03;-0,01;Да:1319,17301165261:0,08904337250679:12,898460097338:25,4762765637637:33983,2489167852:0,094667998474728
0;-0,1;0,15;-0,03;-0,01;Нет:1319,17301165261:0,08904337250679:14,1991379193479:Нет:-54863,9544287951:0,079656959093877
0;-0,1;0,15;-0,03;0;Да:1319,17301165261:0,08904337250679:13,486180054539:Нет:-62100,9097174213:0,077275734581112
0;-0,1;0,15;-0,03;0;Нет:1319,17301165261:0,08904337250679:15,1676431006354:Нет:-151331,879452312:0,058709909245348
0;-0,1;0,15;-0,03;0,01;Да:1319,17301165261:0,08904337250679:14,348138009381:Нет:-182040,807381445:0,041187225021232
0;-0,1;0,15;-0,03;0,01;Нет:1319,17301165261:0,08904337250679:Нет:Нет:-273474,361701512:Нет
0;-0,1;0,15;-0,03;0,02;Да:1319,17301165261:0,08904337250679:Нет:Нет:-330553,541977392:Нет
0;-0,1;0,15;-0,03;0,02;Нет:1319,17301165261:0,08904337250679:Нет:Нет:-424826,485018849:Нет
0;-0,1;0,15;-0,03;0,03;Да:1319,17301165261:0,08904337250679:Нет:Нет:-510646,726145018:Нет
0;-0,1;0,15;-0,03;0,03;Нет:1319,17301165261:0,08904337250679:Нет:Нет:-607816,81771704:Нет
0;-0,1;0,15;-0,03;0,04;Да:1319,17301165261:0,08904337250679:Нет:Нет:-726785,473555721:Нет
0;-0,1;0,15;-0,03;0,04;Нет:1319,17301165261:0,08904337250679:Нет:Нет:-826627,766717636:Нет
0;-0,1;0,15;-0,02;-0,04;Да:1319,17301165261:0,08904337250679:11,1955180207062:15,6695297758194:423756,472635078:0,141606952669512
0;-0,1;0,15;-0,02;-0,04;Нет:1319,17301165261:0,08904337250679:11,8199544920305:17,3821449870435:334909,269289497:0,131046163899136
0;-0,1;0,15;-0,02;-0,03;Да:1319,17301165261:0,08904337250679:11,4123445345374:16,3589792166804:362493,099154027:0,135446699346814
0;-0,1;0,15;-0,02;-0,03;Нет:1319,17301165261:0,08904337250679:12,1021031917599:18,3683060294387:273645,895808448:0,124513895466386
0;-0,1;0,15;-0,02;-0,02;Да:1319,17301165261:0,08904337250679:11,6685734007795:17,274272204286:291670,078128032:0,128020549629405
0;-0,1;0,15;-0,02;-0,02;Нет:1319,17301165261:0,08904337250679:12,4384362490785:19,7559088473706:202822,874782452:0,116553892988682
0;-0,1;0,15;-0,02;-0,01;Да:1319,17301165261:0,08904337250679:11,9769810172468:18,5988485321759:209525,856140535:0,118779630566433
0;-0,1;0,15;-0,02;-0,01;Нет:1319,17301165261:0,08904337250679:12,8591875047796:21,9740343876515:120678,652794954:0,106497493027197
0;-0,1;0,15;-0,02;0;Да:1319,17301165261:0,08904337250679:12,356887266929:20,8511965288082:113948,705238017:0,106702927791144
0;-0,1;0,15;-0,02;0;Нет:1319,17301165261:0,08904337250679:13,4015665728626:26,9904347313433:25101,5018924369:0,093038346421907
0;-0,1;0,15;-0,02;0,01;Да:1319,17301165261:0,08904337250679:12,8502109943205:29,0889393534968:2283,15425964232:0,089450610295045
0;-0,1;0,15;-0,02;0,01;Нет:1319,17301165261:0,08904337250679:14,1586473370478:Нет:-86714,7962848667:0,072857960763414
0;-0,1;0,15;-0,02;0,02;Да:1319,17301165261:0,08904337250679:13,5453557311667:Нет:-136834,190442184:0,055096070032179
0;-0,1;0,15;-0,02;0,02;Нет:1319,17301165261:0,08904337250679:15,3891848903971:Нет:-227648,194351551:0,0203904517385
0;-0,1;0,15;-0,02;0,03;Да:1319,17301165261:0,08904337250679:Нет:Нет:-310639,058682467:Нет
0;-0,1;0,15;-0,02;0,03;Нет:1319,17301165261:0,08904337250679:Нет:Нет:-404145,489997117:Нет
0;-0,1;0,15;-0,02;0,04;Да:1319,17301165261:0,08904337250679:Нет:Нет:-522556,954756343:Нет
0;-0,1;0,15;-0,02;0,04;Нет:1319,17301165261:0,08904337250679:Нет:Нет:-618835,627313308:Нет
0;-0,1;0,15;-0,01;-0,04;Да:1319,17301165261:0,08904337250679:10,6814038149348:14,1924626440582:627403,77323115:0,159143436350808
0;-0,1;0,15;-0,01;-0,04;Нет:1319,17301165261:0,08904337250679:11,1697094019539:15,3560493996154:538556,56988557:0,149617995708731
0;-0,1;0,15;-0,01;-0,03;Да:1319,17301165261:0,08904337250679:10,85438973424:14,6381224472711:566140,3997501:0,153870394937008
0;-0,1;0,15;-0,01;-0,03;Нет:1319,17301165261:0,08904337250679:11,3800894784985:15,9356838711877:477293,19640452:0,144105727687455
0;-0,1;0,15;-0,01;-0,02;Да:1319,17301165261:0,08904337250679:11,0520497883981:15,1843394137619:495317,378724105:0,147663895558974
0;-0,1;0,15;-0,01;-0,02;Нет:1319,17301165261:0,08904337250679:11,6280111250621:16,6801632279384:406470,175378525:0,13757007668397
0;-0,1;0,15;-0,01;-0,01;Да:1319,17301165261:0,08904337250679:11,2788180081223:15,8878198028415:413173,156736607:0,140194995000622
0;-0,1;0,15;-0,01;-0,01;Нет:1319,17301165261:0,08904337250679:11,9254121490959:17,672581276756:324325,953391027:0,129629819544033
0;-0,1;0,15;-0,01;0;Да:1319,17301165261:0,08904337250679:11,55086294565:16,8521290160976:317596,00583409:0,13092130931811
0;-0,1;0,15;-0,01;0;Нет:1319,17301165261:0,08904337250679:12,2826438892145:19,1190277083555:228748,802488509:0,119638924332705
0;-0,1;0,15;-0,01;0,01;Да:1319,17301165261:0,08904337250679:11,8845635796887:18,3267830148054:206052,633547814:0,11883891180134
0;-0,1;0,15;-0,01;0,01;Нет:1319,17301165261:0,08904337250679:12,7384249929702:21,6650685681098:117205,430202234:0,106349607295742
0;-0,1;0,15;-0,01;0,02;Да:1319,17301165261:0,08904337250679:12,307199018923:21,2943150285343:75502,2823183201:0,101688649522943
0;-0,1;0,15;-0,01;0,02;Нет:1319,17301165261:0,08904337250679:13,3508182408522:Нет:-13344,92102726:0,086724737807213
0;-0,1;0,15;-0,01;0,03;Да:1319,17301165261:0,08904337250679:12,8785855025111:Нет:-86333,8892777019:0,068857730484548
0;-0,1;0,15;-0,01;0,03;Нет:1319,17301165261:0,08904337250679:14,2693301771915:Нет:-176688,813690403:0,041268664709681
0;-0,1;0,15;-0,01;0,04;Да:1319,17301165261:0,08904337250679:Нет:Нет:-290466,0042556:Нет
0;-0,1;0,15;-0,01;0,04;Нет:1319,17301165261:0,08904337250679:Нет:Нет:-383278,508809541:Нет
0;-0,1;0,15;0;-0,04;Да:1319,17301165261:0,08904337250679:10,2500725990032:13,1188754458894:864395,992036114:0,176089243833065
0;-0,1;0,15;0;-0,04;Нет:1319,17301165261:0,08904337250679:10,638694228114:13,9652191660392:775548,788690533:0,167402597735015
0;-0,1;0,15;0;-0,03;Да:1319,17301165261:0,08904337250679:10,3874379225879:13,4348167268792:803132,618555063:0,171491492818413
0;-0,1;0,15;0;-0,03;Нет:1319,17301165261:0,08904337250679:10,8069010992835:14,359283530997:714285,415209483:0,162645927274108
0;-0,1;0,15;0;-0,02;Да:1319,17301165261:0,08904337250679:10,5437357732823:13,8046925478155:732309,597529068:0,166175909865842
0;-0,1;0,15;0;-0,02;Нет:1319,17301165261:0,08904337250679:11,0003790571565:14,8295443931294:643462,394183488:0,157117693033947
0;-0,1;0,15;0;-0,01;Да:1319,17301165261:0,08904337250679:10,7234397089586:14,2563628142296:650165,37554157:0,159928690958463
0;-0,1;0,15;0;-0,01;Нет:1319,17301165261:0,08904337250679:11,2161200522887:15,4164935975909:561318,17219599:0,150578144450363
0;-0,1;0,15;0;0;Да:1319,17301165261:0,08904337250679:10,9325775170527:14,8210074834359:554588,224639053:0,152424343827343
0;-0,1;0,15;0;0;Нет:1319,17301165261:0,08904337250679:11,4736740615944:16,1712693051194:465741,021293473:0,142656020607283
0;-0,1;0,15;0;0,01;Да:1319,17301165261:0,08904337250679:11,1744288837825:15,5681636812031:443044,852352778:0,143128126666092
0;-0,1;0,15;0;0,01;Нет:1319,17301165261:0,08904337250679:11,7877052471852:17,2159281602643:354197,649007197:0,132726546844039
0;-0,1;0,15;0;0,02;Да:1319,17301165261:0,08904337250679:11,4670945942287:16,6301583642723:312494,501123283:0,131055723620639
0;-0,1;0,15;0;0,02;Нет:1319,17301165261:0,08904337250679:12,1763676743023:18,8377806454683:223647,297777703:0,119596161089136
0;-0,1;0,15;0;0,03;Да:1319,17301165261:0,08904337250679:11,8346751071397:18,4201954155963:159285,646451126:0,114013889395015
0;-0,1;0,15;0;0,03;Нет:1319,17301165261:0,08904337250679:12,6834288092231:22,3210446294959:70438,443105546:0,100419420040159
0;-0,1;0,15;0;0,04;Да:1319,17301165261:0,08904337250679:12,3181768156125:Нет:-29710,8109496441:0,082507563153397
0;-0,1;0,15;0;0,04;Нет:1319,17301165261:0,08904337250679:13,4053094089216:Нет:-119746,339075601:0,059548594921686
0;-0,1;0,15;0,01;-0,04;Да:1319,17301165261:0,08904337250679:9,88240487088878:12,292649494652:1141019,322271:0,192573261621558
0;-0,1;0,15;0,01;-0,04;Нет:1319,17301165261:0,08904337250679:10,1987692416511:12,9369268356402:1052172,11892542:0,184583763297928
0;-0,1;0,15;0,01;-0,03;Да:1319,17301165261:0,08904337250679:10,0000214766388:12,5278195547485:1079755,94878995:0,188505664243885
0;-0,1;0,15;0,01;-0,03;Нет:1319,17301165261:0,08904337250679:10,3309440959197:13,220826468903:990908,745444373:0,180408233378217
0;-0,1;0,15;0,01;-0,02;Да:1319,17301165261:0,08904337250679:10,1243352966123:12,7975155648034:1008932,92776396:0,18386832972102
0;-0,1;0,15;0,01;-0,02;Нет:1319,17301165261:0,08904337250679:10,480997725163:13,551805323666:920085,724418378:0,175629119614617
0;-0,1;0,15;0,01;-0,01;Да:1319,17301165261:0,08904337250679:10,2654529728119:13,1141722812974:926788,705776461:0,178513960704106
0;-0,1;0,15;0,01;-0,01;Нет:1319,17301165261:0,08904337250679:10,6530769393328:13,9423019327045:837941,50243088:0,170085026963612
0;-0,1;0,15;0,01;0;Да:1319,17301165261:0,08904337250679:10,4273146210689:13,4967297324512:831211,554873943:0,172230725413953
0;-0,1;0,15;0,01;0;Нет:1319,17301165261:0,08904337250679:10,8527418954475:14,4228017027326:742364,351528363:0,163541194250155
0;-0,1;0,15;0,01;0,01;Да:1319,17301165261:0,08904337250679:10,6152202715039:13,960254531683:719668,182587667:0,164697044584706
0;-0,1;0,15;0,01;0,01;Нет:1319,17301165261:0,08904337250679:11,0835666879107:15,0220314502347:630820,979242088:0,155635815910529
0;-0,1;0,15;0,01;0,02;Да:1319,17301165261:0,08904337250679:10,8364704971432:14,5629493955385:589117,831358173:0,155386668325991
0;-0,1;0,15;0,01;0,02;Нет:1319,17301165261:0,08904337250679:11,3542413741417:15,8228638049051:500270,628012593:0,145764121842777
0;-0,1;0,15;0,01;0,03;Да:1319,17301165261:0,08904337250679:11,0985929931249:15,3775610418188:435908,976686016:0,143336648797127
0;-0,1;0,15;0,01;0,03;Нет:1319,17301165261:0,08904337250679:11,6909801599178:16,9737214394453:347061,773340436:0,132782865319772
0;-0,1;0,15;0,01;0,04;Да:1319,17301165261:0,08904337250679:11,4188190383041:16,6216734740936:255655,175341467:0,126423843139182
0;-0,1;0,15;0,01;0,04;Нет:1319,17301165261:0,08904337250679:12,1212739284891:18,9769864087613:166807,971995887:0,114019519997192
0;-0,1;0,15;0,02;-0,04;Да:1319,17301165261:0,08904337250679:9,55523489003586:11,6277861258727:1464819,11911822:0,208686462842422
0;-0,1;0,15;0,02;-0,04;Нет:1319,17301165261:0,08904337250679:9,82368767690476:12,1346353107003:1375971,91577264:0,201287893455664
0;-0,1;0,15;0,02;-0,03;Да:1319,17301165261:0,08904337250679:9,65249400578867:11,8101526257664:1403555,74563717:0,205045354767998
0;-0,1;0,15;0,02;-0,03;Нет:1319,17301165261:0,08904337250679:9,93709431714479:12,3500816401513:1314708,54229159:0,197572425356989
0;-0,1;0,15;0,02;-0,02;Да:1319,17301165261:0,08904337250679:9,76056994499004:12,0162939116099:1332732,72461117:0,200940713102069
0;-0,1;0,15;0,02;-0,02;Нет:1319,17301165261:0,08904337250679:10,0597137360069:12,5957779745968:1243885,52126559:0,193371233404269
0;-0,1;0,15;0,02;-0,01;Да:1319,17301165261:0,08904337250679:9,88142711812432:12,2552743176502:1250588,50262368:0,19626650043985
0;-0,1;0,15;0,02;-0,01;Нет:1319,17301165261:0,08904337250679:10,1936883493452:12,8792282370115:1161741,29927809:0,188570086092714
0;-0,1;0,15;0,02;0;Да:1319,17301165261:0,08904337250679:10,0164577810232:12,5318870508622:1155011,35172116:0,190876604197919
0;-0,1;0,15;0,02;0;Нет:1319,17301165261:0,08904337250679:10,3468492478471:13,2134630893849:1066164,14837558:0,183010313834434
0;-0,1;0,15;0,02;0,01;Да:1319,17301165261:0,08904337250679:10,1621236090861:12,8568013390864:1043467,97943488:0,184561375894883
0;-0,1;0,15;0,02;0,01;Нет:1319,17301165261:0,08904337250679:10,5239744720107:13,61477407847:954620,776089302:0,176461926976914
0;-0,1;0,15;0,02;0,02;Да:1319,17301165261:0,08904337250679:10,3307882752591:13,2528690309078:912917,628205388:0,177003494458145
0;-0,1;0,15;0,02;0,02;Нет:1319,17301165261:0,08904337250679:10,731597889334:14,1082917862427:824070,424859808:0,16857211075455
0;-0,1;0,15;0,02;0,03;Да:1319,17301165261:0,08904337250679:10,5288437496208:13,747642651413:759708,773533231:0,16768580807317
0;-0,1;0,15;0,02;0,03;Нет:1319,17301165261:0,08904337250679:10,9788955377596:14,7463543413627:670861,57018765:0,158754957808212
0;-0,1;0,15;0,02;0,04;Да:1319,17301165261:0,08904337250679:10,7653223373056:14,399788880426:579454,972188681:0,155667887406163
0;-0,1;0,15;0,02;0,04;Нет:1319,17301165261:0,08904337250679:11,2684769498146:15,6230205214649:490607,768843101:0,145914022452274
0;-0,1;0,15;0,03;-0,04;Да:1319,17301165261:0,08904337250679:9,27292123986677:11,077728890404:1844856,30516717:0,224495146116704
0;-0,1;0,15;0,03;-0,04;Нет:1319,17301165261:0,08904337250679:9,49425397853327:11,4859157292068:1756009,10182159:0,217605325525579
0;-0,1;0,15;0,03;-0,03;Да:1319,17301165261:0,08904337250679:9,35404601952451:11,2249129001592:1783592,93168612:0,221204006848138
0;-0,1;0,15;0,03;-0,03;Нет:1319,17301165261:0,08904337250679:9,58742052583608:11,6553099512422:1694745,72834054:0,214262562100857
0;-0,1;0,15;0,03;-0,02;Да:1319,17301165261:0,08904337250679:9,44354384079604:11,3893573785654:1712769,91066012:0,217528120792708
0;-0,1;0,15;0,03;-0,02;Нет:1319,17301165261:0,08904337250679:9,69075972773841:11,8457971604938:1623922,70731454:0,210520043421731
0;-0,1;0,15;0,03;-0,01;Да:1319,17301165261:0,08904337250679:9,54283289508378:11,5745442041423:1630625,68867262:0,213388478531696
0;-0,1;0,15;0,03;-0,01;Нет:1319,17301165261:0,08904337250679:9,80608580456186:12,061838141527:1541778,48532704:0,206293742260224
0;-0,1;0,15;0,03;0;Да:1319,17301165261:0,08904337250679:9,65367855340934:11,7849891018978:1535048,5377701:0,208679779766284
0;-0,1;0,15;0,03;0;Нет:1319,17301165261:0,08904337250679:9,93568010518475:12,3098552542248:1446201,33442452:0,201471009866712
0;-0,1;0,15;0,03;0,01;Да:1319,17301165261:0,08904337250679:9,77830629648488:12,0269829056036:1423505,16548383:0,203257203278411
0;-0,1;0,15;0,03;0,01;Нет:1319,17301165261:0,08904337250679:10,0767536026159:12,5987064237858:1334657,96213825:0,195895798853154
0;-0,1;0,15;0,03;0,02;Да:1319,17301165261:0,08904337250679:9,91956175844284:12,3125943848454:1292954,81425434:0,19691344382948
0;-0,1;0,15;0,03;0,02;Нет:1319,17301165261:0,08904337250679:10,2339814067707:12,9405113900228:1204107,61090876:0,189342690883413
0;-0,1;0,15;0,03;0,03;Да:1319,17301165261:0,08904337250679:10,0761554039181:12,652780046802:1139745,95958218:0,189335689744602
0;-0,1;0,15;0,03;0,03;Нет:1319,17301165261:0,08904337250679:10,4176223346652:13,3573017731584:1050898,7562366:0,181467435770069
0;-0,1;0,15;0,03;0,04;Да:1319,17301165261:0,08904337250679:10,2532430656868:13,0685992133694:959492,158237629:0,180016299596377
0;-0,1;0,15;0,03;0,04;Нет:1319,17301165261:0,08904337250679:10,6355044109907:13,8793866808283:870644,954892049:0,171701946993019
0;-0,1;0,15;0,037;-0,04;Да:1319,17301165261:0,08904337250679:9,09816395546124:10,7453353157359:2150088,52738406:0,235407096513085
0;-0,1;0,15;0,037;-0,04;Нет:1319,17301165261:0,08904337250679:9,2925203331422:11,1000731071578:2061241,32403848:0,228833797619477
0;-0,1;0,15;0,037;-0,03;Да:1319,17301165261:0,08904337250679:9,16996326772684:10,8734013283954:2088825,15390301:0,232325562453148
0;-0,1;0,15;0,037;-0,03;Нет:1319,17301165261:0,08904337250679:9,3741989708143:11,2452777531178:1999977,95055743:0,225712232177082
0;-0,1;0,15;0,037;-0,02;Да:1319,17301165261:0,08904337250679:9,24880216770397:11,0153426257012:2018002,13287701:0,228902923938638
0;-0,1;0,15;0,037;-0,02;Нет:1319,17301165261:0,08904337250679:9,46432407100372:11,4073729100514:1929154,92953143:0,222237974672948
0;-0,1;0,15;0,037;-0,01;Да:1319,17301165261:0,08904337250679:9,33581808367213:11,1735907192102:1935857,91088951:0,225073785405324
0;-0,1;0,15;0,037;-0,01;Нет:1319,17301165261:0,08904337250679:9,56432731880603:11,5897270930787:1847010,70754393:0,218341978873475
0;-0,1;0,15;0,037;0;Да:1319,17301165261:0,08904337250679:9,43241455526267:11,3519419890872:1840280,759987:0,220752656936604
0;-0,1;0,15;0,037;0;Нет:1319,17301165261:0,08904337250679:9,67599106141922:11,7966971702116:1751433,55664141:0,213933544322527
0;-0,1;0,15;0,037;0,01;Да:1319,17301165261:0,08904337250679:9,54034368521375:11,5548531815694:1728737,38770072:0,215824742349597
0;-0,1;0,15;0,037;0,01;Нет:1319,17301165261:0,08904337250679:9,80156243913275:12,0338845422672:1639890,18435514:0,208890169052486
0;-0,1;0,15;0,037;0,02;Да:1319,17301165261:0,08904337250679:9,6618212411212:11,7882381104063:1598187,03647123:0,21013065178932
0;-0,1;0,15;0,037;0,02;Нет:1319,17301165261:0,08904337250679:9,9439151617903:12,3091052719839:1509339,83312565:0,20304054216583
0;-0,1;0,15;0,037;0,03;Да:1319,17301165261:0,08904337250679:9,79969055961105:12,060788974255:1444978,18179907:0,203439375844324
0;-0,1;0,15;0,037;0,03;Нет:1319,17301165261:0,08904337250679:10,0993345074784:12,6354962571015:1356130,97845349:0,196134097542834
0;-0,1;0,15;0,037;0,04;Да:1319,17301165261:0,08904337250679:9,9576612324177:12,3881863809663:1264724,38045452:0,195396408818935
0;-0,1;0,15;0,037;0,04;Нет:1319,17301165261:0,08904337250679:10,2763130160901:13,0306728297765:1175877,17710894:0,187781599658012
0;-0,1;0,2;-0,037;-0,04;Да:1319,17301165261:0,08904337250679:11,8056101916285:18,3744989080518:187715,395241451:0,118482999623774
0;-0,1;0,2;-0,037;-0,04;Нет:1319,17301165261:0,08904337250679:12,7441429967965:22,2232192999828:98868,1918958705:0,104909950246838
0;-0,1;0,2;-0,037;-0,03;Да:1319,17301165261:0,08904337250679:12,1281088950704:20,063137834876:126452,0217604:0,109897751363172
0;-0,1;0,2;-0,037;-0,03;Нет:1319,17301165261:0,08904337250679:13,2101538262384:25,8450460236736:37604,8184148204:0,095418024889325
0;-0,1;0,2;-0,037;-0,02;Да:1319,17301165261:0,08904337250679:12,5291681988944:23,2543285183642:55629,0007344055:0,098904533304318
0;-0,1;0,2;-0,037;-0,02;Нет:1319,17301165261:0,08904337250679:13,8204810050188:Нет:-33218,2026111748:0,082941771077236
0;-0,1;0,2;-0,037;-0,01;Да:1319,17301165261:0,08904337250679:13,0475600112349:Нет:-26617,0013664556:0,083770274088036
0;-0,1;0,2;-0,037;-0,01;Нет:1319,17301165261:0,08904337250679:14,687966944477:Нет:-115676,739109761:0,064856804482727
0;-0,1;0,2;-0,037;0;Да:1319,17301165261:0,08904337250679:13,781752578953:Нет:-127907,68678139:0,057162316792811
0;-0,1;0,2;-0,037;0;Нет:1319,17301165261:0,08904337250679:16,1471829574148:Нет:-219090,655088297:0,025691597957377
0;-0,1;0,2;-0,037;0,01;Да:1319,17301165261:0,08904337250679:Нет:Нет:-253427,455820495:Нет
0;-0,1;0,2;-0,037;0,01;Нет:1319,17301165261:0,08904337250679:Нет:Нет:-347498,860556341:Нет
0;-0,1;0,2;-0,037;0,02;Да:1319,17301165261:0,08904337250679:Нет:Нет:-405709,845563103:Нет
0;-0,1;0,2;-0,037;0,02;Нет:1319,17301165261:0,08904337250679:Нет:Нет:-502759,898752533:Нет
0;-0,1;0,2;-0,037;0,03;Да:1319,17301165261:0,08904337250679:Нет:Нет:-588540,240293445:Нет
0;-0,1;0,2;-0,037;0,03;Нет:1319,17301165261:0,08904337250679:Нет:Нет:-688217,017078682:Нет
0;-0,1;0,2;-0,037;0,04;Да:1319,17301165261:0,08904337250679:Нет:Нет:-806698,282094235:Нет
0;-0,1;0,2;-0,037;0,04;Нет:1319,17301165261:0,08904337250679:Нет:Нет:-908544,88350505:Нет
0;-0,1;0,2;-0,03;-0,04;Да:1319,17301165261:0,08904337250679:11,3289489029256:16,4335876942762:296244,173169904:0,132041768817649
0;-0,1;0,2;-0,03;-0,04;Нет:1319,17301165261:0,08904337250679:12,0848046177391:18,8454250011846:207396,969824324:0,119673881204312
0;-0,1;0,2;-0,03;-0,03;Да:1319,17301165261:0,08904337250679:11,5888488083468:17,4214614796176:234980,799688853:0,124590287463602
0;-0,1;0,2;-0,03;-0,03;Нет:1319,17301165261:0,08904337250679:12,4386232232703:20,4860302612821:146133,596343274:0,111601537248111
0;-0,1;0,2;-0,03;-0,02;Да:1319,17301165261:0,08904337250679:11,9017410120336:18,8729991384363:164157,778662858:0,115354521426134
0;-0,1;0,2;-0,03;-0,02;Нет:1319,17301165261:0,08904337250679:12,882728965074:23,2746560096266:75310,5753172782:0,101419879405342
0;-0,1;0,2;-0,03;-0,01;Да:1319,17301165261:0,08904337250679:12,2900376709648:21,4878456904219:82013,5566753604:0,103345297080277
0;-0,1;0,2;-0,03;-0,01;Нет:1319,17301165261:0,08904337250679:13,4624116300484:Нет:-6833,64667021983:0,087810464728605
0;-0,1;0,2;-0,03;0;Да:1319,17301165261:0,08904337250679:12,7950016892955:Нет:-14070,6019588462:0,086233697954103
0;-0,1;0,2;-0,03;0;Нет:1319,17301165261:0,08904337250679:14,2850248692487:Нет:-103301,571693736:0,067199904356528
0;-0,1;0,2;-0,03;0,01;Да:1319,17301165261:0,08904337250679:13,5105630982201:Нет:-134010,49962287:0,052256517465928
0;-0,1;0,2;-0,03;0,01;Нет:1319,17301165261:0,08904337250679:15,6741258712746:Нет:-225444,053942936:0,009185527727968
0;-0,1;0,2;-0,03;0,02;Да:1319,17301165261:0,08904337250679:Нет:Нет:-282523,234218816:Нет
0;-0,1;0,2;-0,03;0,02;Нет:1319,17301165261:0,08904337250679:Нет:Нет:-376796,177260274:Нет
0;-0,1;0,2;-0,03;0,03;Да:1319,17301165261:0,08904337250679:Нет:Нет:-462616,418386442:Нет
0;-0,1;0,2;-0,03;0,03;Нет:1319,17301165261:0,08904337250679:Нет:Нет:-559786,509958465:Нет
0;-0,1;0,2;-0,03;0,04;Да:1319,17301165261:0,08904337250679:Нет:Нет:-678755,165797146:Нет
0;-0,1;0,2;-0,03;0,04;Нет:1319,17301165261:0,08904337250679:Нет:Нет:-778597,458959061:Нет
0;-0,1;0,2;-0,02;-0,04;Да:1319,17301165261:0,08904337250679:10,763043490794:14,6155931329505:471786,780393653:0,15053801328057
0;-0,1;0,2;-0,02;-0,04;Нет:1319,17301165261:0,08904337250679:11,3345505801633:16,1121589437685:382939,577048073:0,139525925119947
0;-0,1;0,2;-0,02;-0,03;Да:1319,17301165261:0,08904337250679:10,9635596614991:15,1879362192619:410523,406912603:0,144284763973873
0;-0,1;0,2;-0,02;-0,03;Нет:1319,17301165261:0,08904337250679:11,5913599786721:16,9290124546565:321676,203567023:0,132889296898075
0;-0,1;0,2;-0,02;-0,02;Да:1319,17301165261:0,08904337250679:11,1941590753062:15,9302555784865:339700,385886607:0,136783862465982
0;-0,1;0,2;-0,02;-0,02;Нет:1319,17301165261:0,08904337250679:11,9000277283071:18,0441132240488:250853,182541027:0,124841238147115
0;-0,1;0,2;-0,02;-0,01;Да:1319,17301165261:0,08904337250679:11,4698657715124:16,9607653365123:257556,16389911:0,127505479423118
0;-0,1;0,2;-0,02;-0,01;Нет:1319,17301165261:0,08904337250679:12,2751304813151:19,7345199734353:168708,96055353:0,114732564890714
0;-0,1;0,2;-0,02;0;Да:1319,17301165261:0,08904337250679:11,8082324641751:18,5833263347339:161979,012996592:0,11547404602501
0;-0,1;0,2;-0,02;0;Нет:1319,17301165261:0,08904337250679:12,7560278625842:22,927003620703:73131,8096510121:0,101306894177315
0;-0,1;0,2;-0,02;0,01;Да:1319,17301165261:0,08904337250679:12,2390271966012:22,0899739445996:50313,4620182175:0,098494753750673
0;-0,1;0,2;-0,02;0,01;Нет:1319,17301165261:0,08904337250679:13,4104316391189:Нет:-38684,4885262915:0,081431593034048
0;-0,1;0,2;-0,02;0,02;Да:1319,17301165261:0,08904337250679:12,8240893264063:Нет:-88803,8826836091:0,066024634203534
0;-0,1;0,2;-0,02;0,02;Нет:1319,17301165261:0,08904337250679:14,4165873569059:Нет:-179617,886592976:0,033207212910142
0;-0,1;0,2;-0,02;0,03;Да:1319,17301165261:0,08904337250679:Нет:Нет:-262608,750923892:Нет
0;-0,1;0,2;-0,02;0,03;Нет:1319,17301165261:0,08904337250679:Нет:Нет:-356115,182238542:Нет
0;-0,1;0,2;-0,02;0,04;Да:1319,17301165261:0,08904337250679:Нет:Нет:-474526,646997768:Нет
0;-0,1;0,2;-0,02;0,04;Нет:1319,17301165261:0,08904337250679:Нет:Нет:-570805,319554733:Нет
0;-0,1;0,2;-0,01;-0,04;Да:1319,17301165261:0,08904337250679:10,2943489073598:13,3678763456674:675434,080989726:0,168256276248159
0;-0,1;0,2;-0,01;-0,04;Нет:1319,17301165261:0,08904337250679:10,7428747225289:14,4081443375114:586586,877644145:0,158308797075733
0;-0,1;0,2;-0,01;-0,03;Да:1319,17301165261:0,08904337250679:10,4514385619066:13,7507346738955:614170,707508676:0,162882570311359
0;-0,1;0,2;-0,01;-0,03;Нет:1319,17301165261:0,08904337250679:10,940603828959:14,9095810231345:525323,504163095:0,152686792702001
0;-0,1;0,2;-0,01;-0,02;Да:1319,17301165261:0,08904337250679:10,6320363371293:14,2181298422436:543347,68648268:0,156584616940503
0;-0,1;0,2;-0,01;-0,02;Нет:1319,17301165261:0,08904337250679:11,1655413774851:15,5449031384686:454500,4831371:0,146048959795606
0;-0,1;0,2;-0,01;-0,01;Да:1319,17301165261:0,08904337250679:10,8422349567055:14,8078915483578:461203,464495182:0,149042853570438
